2003,37.0,87.76874,88.39369,84.97924,2403.23763,37.0,82.47739,79.49696,95.78078,1.0,5.4,4.5,4.3,3.4,4.1,4.2,4.8,4.3,4.3,29.0,0.18835,472092.0,0.39821,472063.0,8.27079,0.1,36.0,7.83891,7375.0,14.8,-0.6,-1.3,36.0,34.4,0.50734,3.97698,2.9,51.20062,66.0,36329.0,2455.0,1946.0,4401.0,45.8,6.3,26.1,13.3,11.0,12.2,45.0,0.04,0.02,0.05,0.03,0.02,0.02,0.01,0.03,0.01,0.03,0.02,11.50969,15.4,12.9,14.2,0.488,0.4610063868613139,5.218,14.077,99.0,2823.0,2274.0,5097.0,28.43461,2332.0,99.0,75.0,92.0,80.0,75.0,66.0,66.0,91.0,0.0,67.0,50.0,51.0,0.0,66.0,6.4,23.9,82.11015,3.07192,0.750104313,22.39,4.89,23.73,11.0,84.0669,3.16547,3.39789,2.12807,963.144011,3.11,1.536127383,1.535869895,963.305482,90.85,86.21974,2.78,78.0,75.0,92.0,66.643,60.0809,19.0,25.88,21.1,12.7,46.3,270.43418,466.13491,66.4,73.2,91.1,56.9,66.7,84.2,63.5,71.0,88.4,4.6,9.266528231,20.4,5.6,2.3,37.1,11.9,5.6,26.4,7.7,3.4,0.0038,0.21107,0.02869,0.25008,0.00481,0.53606,0.47171,1.63279,1.41351,0.1409,0.20625,3.28986,1.60644,0.0325,0.02635,0.01477,5.38,9.006865844,1.3,0.1,1.7,74237.0,4121000.0,560234.0,4882734.0,94000.0,10466262.0,9209853.0,31879436.0,27598207.0,2750990.0,4027000.0,64233114.73,31364995.0,634471.0,514441.0,288369.0,0.00178,0.09898,0.01346,0.11728,0.00226,0.25139,0.66289,0.76572,0.22121,0.06608,0.09673,0.01524,0.75336,1.54283,0.01236,0.00693,213.3,60.2,145.0,91.2,126.1,92.4,214.3,69.6,99.4,122.3,82.1,160.1,53.1,121.0,54.7,77.6,216.6,52.4,91.8,112.5,69.1,179.3,59.1,135.8,81.8,121.4,89.7,214.9,63.7,96.9,117.3,79.2,17.5,35.1,26.7,19.45,72.0,85.0,1.191,13.393,5.0,436.5,18.4,133.69409,4100000.0,19.57,0.14,0.09868,0.17815,115.6245,19.54,0.25126,0.67114,0.20153,0.78,0.52356,0.30664,37.02298543,37.53369,25.66602,22.31405,34.14416,38.0637,0.54348,0.67114,0.55249,1.5625,0.52356,0.5618,14.3469672,8.721269864,1114.59667,550.203,3.815768066,11.49013773,2.415004983,34.0,37.0,2403.23763,20.59052,19.89851,21.30643,37.0,1.0,29.0,0.18835,472092.0,472063.0,0.0038,0.21107,0.02869,0.25008,0.00481,0.53606,0.47171,1.63279,1.41351,0.1409,0.20625,3.28986,1.60644,0.0325,0.02635,0.01477,66.643,74237.0,4121000.0,560234.0,4882734.0,94000.0,10466262.0,9209853.0,31879436.0,27598207.0,2750990.0,4027000.0,64233114.73,31364995.0,634471.0,514441.0,288369.0,0.00178,0.09898,0.01346,0.11728,0.00226,0.25139,0.66289,0.76572,0.22121,0.06608,0.09673,0.01524,0.75336,1.54283,0.01236,0.00693,37.0,2403.23763,37.0,1.0,29.0,0.18835,472092.0,472063.0,46.34869,4.03,33.54521,36.84505,15.3099,15.3099,79.3,34.80943,0.62186,20.46183,2103.62,39.0,17.799,6271.0,29.93,0.0,0.25126,0.67114,0.20153,0.78,0.52356,0.30664,100.81,16.90267,3.42007,0.54348,0.67114,0.55249,1.5625,0.52356,0.5618,1653.0,349.0,4.65089,7.4588,11.68995,5.0375,2.7823,4.56481,57.73324,15.78,14.95,10.27,10.56,8.96,64.1,3.25907,4.07066,8.0728,0.9273,2.74195,1.79,14.68795958,0.00995,0.10744,1.09782,83.91367,8.0945379,2044.0,21000.0,225411.0,412307.0,272.0,111.86153,15.71,14.35,6.98,8.53,9.88
2004,93.0,88.39551,89.14118,85.06378,3786.92718,92.0,83.05665,80.18713,95.87789,1.0,4.4,3.6,3.5,2.7,3.3,3.4,3.9,3.5,3.5,147.0,0.46833,752008.0,0.26108,751861.0,8.27079,0.1,35.5,7.51845,7593.680175246441,14.2,-0.6,-1.3,35.6,34.1,0.63785,4.79568,2.8,48.87844,66.0,36329.0,2361.0,1872.0,4233.0,45.58012048192771,5.960186199342826,25.80016429353779,12.7,10.5,11.7,47.0,0.03,0.02,0.05,0.03,0.02,0.02,0.01,0.03,0.01,0.03,0.02,10.56273,14.7,12.3,13.5,0.6,0.4540127737226277,5.219,16.715,98.0,2719.0,2185.0,4904.0,28.43461,2464.0,98.0,75.0,92.0,80.0,75.0,66.0,66.0,91.0,0.0,67.0,50.0,51.0,0.0,66.0,6.8,21.2,82.11015,3.07192,0.750104313,20.51,4.89,23.73,11.0,99.00214,2.94407,3.17185,1.92632,964.426189,3.11,1.538048479,1.53791451,964.510201,90.8,86.60426,2.6,82.0,79.0,94.0,67.325,62.1784,20.0,0.09,21.1,12.7,58.0,270.43418,305.5388,66.4,73.2,91.1,56.9,66.7,84.2,63.5,71.0,88.4,5.7,9.266528231,17.5,4.7,2.2,28.2,9.7,5.6,21.6,6.5,3.4,0.00403,0.20788,0.03515,0.2301,0.00356,0.5816,0.52984,1.86656,1.48967,0.13047,0.20432,3.60329,1.83521,0.03918,0.03135,0.01767,6.84,12.00066751,1.3,0.1,2.8,79198.0,4089000.0,691429.0,4526020.0,70000.0,11440229.0,10422005.0,36715479.0,29302108.0,2566352.0,4019000.0,70877214.09,36098807.0,770627.0,616672.0,347503.0,0.00177,0.09122,0.01542,0.10097,0.00156,0.25521,0.65369,0.81907,0.2325,0.05725,0.08966,0.01719,0.80531,1.58117,0.01376,0.00775,213.3,60.2,145.0,91.2,126.1,92.4,214.3,69.6,99.4,122.3,82.1,160.1,53.1,121.0,54.7,77.6,216.6,52.4,91.8,112.5,69.1,179.3,59.1,135.8,81.8,121.4,89.7,214.9,63.7,96.9,117.3,79.2,17.5,35.1,26.7,19.06,72.0,90.0,1.167,11.78,5.0,457.2,19.2,192.04341,4100000.0,19.28,0.13,0.08061,0.1742,93.06471,17.62,0.2511780449069003,0.667631922234392,0.2008163910186199,0.7889950711938664,0.5230142990142388,0.3064740909090909,37.02298543,37.50008841182913,26.006041686746983,21.901324151150057,33.933161615553125,38.0043984939759,0.5417369550930996,0.667631922234392,0.5518823329682366,1.5485156626506025,0.5230142990142388,0.5593313526834611,14.3469672,8.721269864,971.53667,590.266,3.815768066,11.49013773,2.415004983,34.9,93.0,3786.92718,20.59052,19.89851,21.30643,92.0,1.0,147.0,0.46833,752008.0,751861.0,0.00403,0.20788,0.03515,0.2301,0.00356,0.5816,0.52984,1.86656,1.48967,0.13047,0.20432,3.60329,1.83521,0.03918,0.03135,0.01767,67.325,79198.0,4089000.0,691429.0,4526020.0,70000.0,11440229.0,10422005.0,36715479.0,29302108.0,2566352.0,4019000.0,70877214.09,36098807.0,770627.0,616672.0,347503.0,0.00177,0.09122,0.01542,0.10097,0.00156,0.25521,0.65369,0.81907,0.2325,0.05725,0.08966,0.01719,0.80531,1.58117,0.01376,0.00775,93.0,3786.92718,92.0,1.0,147.0,0.46833,752008.0,751861.0,46.34869,2.52,33.54521,36.84505,20.18373,20.18373,79.3,34.80943,0.61845,20.46183,2103.62,39.0,18.873011500547644,6271.0,29.93,0.0,0.2511780449069003,0.667631922234392,0.2008163910186199,0.7889950711938664,0.5230142990142388,0.3064740909090909,100.81,16.90267,3.42007,0.5417369550930996,0.667631922234392,0.5518823329682366,1.5485156626506025,0.5230142990142388,0.5593313526834611,1653.0,349.0,4.616412891566266,7.429590005476451,11.670964403066812,5.014206763417305,2.757911363636364,9.74552,60.40662,18.660421686746982,12.163526834611172,10.124079956188387,10.046281489594744,9.191872946330776,1.0,3.2454314731653886,4.0267300711938665,8.051967415115007,0.8953155257393209,2.712819961664841,2.54,15.07160223,0.00995,0.11624,1.09782,1.26819,7.661896,2044.0,22895.0,225411.0,506888.0,480.0,131.55769,18.530454545454543,11.661473165388829,6.86606243154436,8.731889375684556,9.35828587075575
2005,100.0,89.02251,89.88867,85.14832,3473.5915,95.0,83.63522,80.87639,95.97504,5.0,3.8,3.2,3.1,2.3,2.8,2.9,3.3,3.1,3.0,156.0,0.49903,696073.0,0.13564,695917.0,8.27079,0.1,35.0,7.74851,7812.959474260679,12.9,-0.6,-1.3,35.0,33.9,0.5693,4.41122,2.6,50.39492,66.0,36329.0,2254.0,1787.0,4041.0,45.35963855421687,5.619441401971522,25.49950711938664,12.1,10.0,11.1,43.0,0.03,0.02,0.04,0.03,0.02,0.02,0.01,0.02,0.01,0.03,0.02,11.99648,14.0,11.7,12.9,0.662,0.447,5.555,20.501,97.0,2598.0,2088.0,4686.0,28.43461,2561.0,98.0,75.0,92.0,80.0,75.0,66.0,66.0,91.0,0.0,67.0,50.0,51.0,0.0,66.0,7.0,22.0,82.11015,2.22332,0.750104313,23.79,4.89,23.73,11.0,76.93244,2.72267,2.94582,1.72456,962.398556,3.37,1.534802384,1.534681161,962.474575,90.8,86.98899,2.48,80.0,77.0,95.0,67.204,60.2015,20.0,38.87,21.1,12.7,142.4,226.31715,295.77766,66.4,73.2,91.1,56.9,66.7,84.2,63.5,71.0,88.4,5.6,9.266528231,17.1,4.3,2.0,28.1,9.0,5.1,21.2,6.0,3.1,0.00212,0.21281,0.03334,0.23365,0.00343,0.55213,0.50916,2.00936,1.43354,0.11952,0.20938,3.69117,1.98166,0.03546,0.0277,0.01909,6.01,13.25336908,1.3,0.1,6.3,41985.0,4216000.0,660464.0,4628750.0,68000.0,10938046.0,10086816.0,39807017.0,28399605.0,2367791.0,4148000.0,73125070.7,39258250.0,702449.0,548766.0,378202.0,0.00088,0.08807,0.0138,0.09669,0.00142,0.22848,0.59323,0.83152,0.2107,0.04946,0.08665,0.01467,0.82006,1.52749,0.01146,0.0079,213.3,60.2,145.0,91.2,126.1,92.4,214.3,69.6,99.4,122.3,82.1,160.1,53.1,121.0,54.7,77.6,216.6,52.4,91.8,112.5,69.1,179.3,59.1,135.8,81.8,121.4,89.7,214.9,63.7,96.9,117.3,79.2,17.5,35.1,26.7,19.0,72.0,90.0,1.138,12.937,5.0,483.1,18.9,160.43662,4100000.0,18.55,0.119,0.0829,0.1442791244870041,95.87570515731876,8.89,0.251095865279299,0.6641142332968236,0.2001008269441402,0.7980147864184008,0.5224671029572837,0.3063077272727273,37.02298543,37.46639476451259,26.34699493975904,21.48746754654984,33.721585153340634,37.94493451807229,0.539989134720701,0.6641142332968236,0.5512730010952903,1.5344930120481928,0.5224671029572837,0.5568559419496166,14.3469672,8.721269864,759.12498,675.502,3.815768066,11.49013773,2.415004983,34.9,100.0,3473.5915,20.59052,19.89851,21.30643,95.0,5.0,156.0,0.49903,696073.0,695917.0,0.00212,0.21281,0.03334,0.23365,0.00343,0.55213,0.50916,2.00936,1.43354,0.11952,0.20938,3.69117,1.98166,0.03546,0.0277,0.01909,67.204,41985.0,4216000.0,660464.0,4628750.0,68000.0,10938046.0,10086816.0,39807017.0,28399605.0,2367791.0,4148000.0,73125070.7,39258250.0,702449.0,548766.0,378202.0,0.00088,0.08807,0.0138,0.09669,0.00142,0.22848,0.59323,0.83152,0.2107,0.04946,0.08665,0.01467,0.82006,1.52749,0.01146,0.0079,100.0,3473.5915,95.0,5.0,156.0,0.49903,696073.0,695917.0,46.34869,1.95,33.54521,36.85395,13.29418,13.29418,79.3,34.87567,0.61501,20.50441,2103.62,39.0,19.949965498357063,6271.0,29.93,0.0,0.251095865279299,0.6641142332968236,0.2001008269441402,0.7980147864184008,0.5224671029572837,0.3063077272727273,100.81,16.90267,3.42007,0.539989134720701,0.6641142332968236,0.5512730010952903,1.5344930120481928,0.5224671029572837,0.5568559419496166,1653.0,349.0,4.581841325301205,7.400299983570646,11.651926790799562,4.990849709748083,2.733455909090909,7.5921,61.43928,21.54873493975904,9.369419496166485,9.97776013143483,9.531155531215772,9.424381161007668,46.0,3.2317555805038336,3.982679786418401,8.031077754654984,0.8632434227820373,2.6836101150054765,3.88,14.52790724,0.00995,0.31883,1.09782,56.71893,7.7504814,2044.0,63263.0,225411.0,595014.0,603.4,136.69815,21.358636363636364,8.965580503833515,6.751812705366922,8.93433187294633,8.83514238773275
2006,103.0,89.64968,90.63616,85.23286,8609.87356,100.0,84.21339,81.56476,96.07224,3.0,2.9,2.4,2.3,1.7,2.1,2.2,2.5,2.3,2.3,135.0,0.50874,1743155.0,0.19211,1743020.0,8.27079,0.1,34.5,8.87335,8031.639649507119,12.0,-0.6,-1.3,34.6,33.6,0.66283,5.88148,2.4,55.75037,66.0,36329.0,2162.0,1711.0,3873.0,45.13975903614458,5.279627601314348,25.199671412924427,11.6,9.6,10.6,42.0,0.03,0.01,0.04,0.02,0.02,0.02,0.01,0.02,0.01,0.03,0.02,18.06806,13.4,11.2,12.4,0.658,0.4989644079397673,6.244,15.044,97.0,2495.0,2001.0,4496.0,28.43461,2555.0,98.0,75.0,92.0,80.0,75.0,66.0,66.0,91.0,0.0,67.0,50.0,51.0,0.0,66.0,7.0,20.3,82.11015,2.95001,0.750104313,23.93,5.78,23.73,13.0,125.63334,2.50126,2.71979,1.52281,987.124083,3.46,1.57422962,1.574109525,987.199395,90.8,87.37394,2.28,83.0,80.0,94.0,68.42,61.5755,20.0,0.13,21.1,12.7,50.9,348.41227,468.05314,66.4,73.2,91.1,56.9,66.7,84.2,63.5,71.0,88.4,4.6,11.10697826,14.2,3.6,1.8,25.3,8.0,4.6,18.5,5.2,2.8,0.00067,0.20601,0.03118,0.23313,0.00361,0.57031,0.57337,2.09932,1.50939,0.11298,0.2024,3.84657,2.06403,0.03185,0.03529,0.01961,5.2,14.0818219,1.3,0.1,1.6,13371.0,4109000.0,621998.0,4650009.0,72000.0,11375285.0,11436298.0,41872591.0,30106109.0,2253440.0,4037000.0,76723068.56,41168777.0,635369.0,703814.0,391076.0,0.00026,0.08101,0.01226,0.09168,0.00142,0.22427,0.59356,0.82555,0.22547,0.04443,0.07959,0.01253,0.81167,1.51265,0.01388,0.00771,213.3,60.2,145.0,91.2,126.1,92.4,214.3,69.6,99.4,122.3,82.1,160.1,53.1,121.0,54.7,77.6,216.6,52.4,91.8,112.5,69.1,179.3,59.1,135.8,81.8,121.4,89.7,214.9,63.7,96.9,117.3,79.2,17.5,35.1,26.7,18.82,72.0,95.0,1.084,12.123,5.0,503.4,18.9,293.11442,4100000.0,18.0,0.108,0.07332,0.11444,98.67902,13.93,0.2510139101861993,0.6606061555312157,0.1993872179627601,0.8070098576122673,0.5219214019715225,0.3061418181818182,37.02298543,37.43279317634173,26.687016626506026,21.07474169769989,33.51058676889376,37.88563301204819,0.5382460898138006,0.6606061555312157,0.5506653340635268,1.5205086746987952,0.5219214019715225,0.5543872946330778,14.3469672,8.721269864,1040.17835,684.544,3.815768066,11.49013773,2.415004983,35.3,103.0,8609.87356,20.59052,19.89851,21.30643,100.0,3.0,135.0,0.50874,1743155.0,1743020.0,0.00067,0.20601,0.03118,0.23313,0.00361,0.57031,0.57337,2.09932,1.50939,0.11298,0.2024,3.84657,2.06403,0.03185,0.03529,0.01961,68.42,13371.0,4109000.0,621998.0,4650009.0,72000.0,11375285.0,11436298.0,41872591.0,30106109.0,2253440.0,4037000.0,76723068.56,41168777.0,635369.0,703814.0,391076.0,0.00026,0.08101,0.01226,0.09168,0.00142,0.22427,0.59356,0.82555,0.22547,0.04443,0.07959,0.01253,0.81167,1.51265,0.01388,0.00771,103.0,8609.87356,100.0,3.0,135.0,0.50874,1743155.0,1743020.0,46.34869,2.4,33.54521,38.27066,1.41482,1.41482,79.3,35.44273,0.6118,23.52748,2103.62,39.0,21.02397699890471,6271.0,29.93,0.0,0.2510139101861993,0.6606061555312157,0.1993872179627601,0.8070098576122673,0.5219214019715225,0.3061418181818182,95.4,16.90267,3.42007,0.5382460898138006,0.6606061555312157,0.5506653340635268,1.5205086746987952,0.5219214019715225,0.5543872946330778,1653.0,349.0,4.547364216867471,7.371089989047097,11.632941193866374,4.967556473165389,2.709067272727273,10.57884,59.98998,24.429156626506025,6.582946330777656,9.83184008762322,9.017437020810515,9.656254107338444,45.65,3.2181170536692223,3.938749857612268,8.01024516976999,0.8312589485213582,2.6544800766703176,5.8,13.59948572,0.00995,0.51002,1.09782,54.20634,7.183066,2044.0,101922.0,225411.0,686481.0,752.2,92.64137,24.17909090909091,6.277053669222344,6.637875136911282,9.136221248630886,8.3134282584885
2007,48.0,90.33813,91.2413,86.29027,3550.21489,46.0,84.79101,82.25222,96.16947,2.0,3.0,2.4,2.3,1.7,2.2,2.2,2.6,2.3,2.3,139.0,0.23442,726942.0,0.13054,726803.0,8.27079,0.1,34.1,8.41757,8250.31982475356,11.0,-0.6,-1.3,34.2,33.4,0.64869,5.46039,2.2,33.67351,66.0,36329.0,2086.0,1656.0,3742.0,44.91987951807229,4.9398138006571735,24.899835706462213,11.2,9.3,10.3,41.0,0.03,0.01,0.04,0.02,0.01,0.02,0.01,0.02,0.01,0.03,0.02,20.58093,13.0,10.9,12.0,0.426,0.5509288158795346,6.826,15.552,97.0,2412.0,1937.0,4349.0,28.43461,2444.0,97.0,75.0,92.0,80.0,75.0,66.0,66.0,91.0,0.0,67.0,50.0,51.0,0.0,66.0,6.7,20.58320401643085,82.11015,6.51464,0.750104313,25.08,5.78,23.73,13.0,88.02244,2.27983,2.49376,1.32105,986.755926,3.64,1.573528727,1.573522446,986.759865,90.8,87.75911,2.24,87.0,85.0,96.0,69.791,63.5138,21.0,11.88,21.1,12.7,45.46914650844364,394.36775,368.8469,66.4,73.2,91.1,56.9,66.7,84.2,63.5,71.0,88.4,3.8,12.50723231,17.1,4.3,2.3,27.9,8.6,5.1,21.3,5.9,3.3,0.0031,0.19148,0.02477,0.23983,0.00498,0.55251,0.55355,1.86063,1.48465,0.11865,0.1865,3.56463,1.83652,0.02787,0.02411,0.0201,2.82,14.88607191,1.3,0.1,1.4833865814696487,62135.0,3844000.0,497345.0,4814602.0,100000.0,11091719.0,11112553.0,37352391.0,29804393.0,2381991.0,3744000.0,71560264.66,36868331.0,559480.0,484060.0,403528.0,0.00118,0.0732,0.00947,0.09168,0.0019,0.21121,0.56753,0.71126,0.2116,0.04536,0.07129,0.01065,0.70204,1.36264,0.00922,0.00768,213.3,60.2,145.0,91.2,126.1,92.4,214.3,69.6,99.4,122.3,82.1,160.1,53.1,121.0,54.7,77.6,216.6,52.4,91.8,112.5,69.1,179.3,59.1,135.8,81.8,121.4,89.7,214.9,63.7,96.9,117.3,79.2,17.5,35.1,26.7,18.78,72.0,96.0,1.026,11.566,5.0,516.4,17.7,372.56651,4100000.0,18.16,0.099,0.06756,0.125655,102.14841,8.96,0.2509319550930997,0.6570980777656079,0.19867360898138,0.8160049288061336,0.5213757009857612,0.3059759090909091,37.02298543,37.39919158817087,27.02703831325301,20.662015848849943,33.29958838444688,37.8263315060241,0.5365030449069004,0.6570980777656079,0.5500576670317634,1.5065243373493975,0.5213757009857612,0.5519186473165388,14.3469672,8.721269864,824.15837,718.888,3.815768066,11.49013773,2.415004983,35.1,48.0,3550.21489,20.59052,19.89851,21.30643,46.0,2.0,139.0,0.23442,726942.0,726803.0,0.0031,0.19148,0.02477,0.23983,0.00498,0.55251,0.55355,1.86063,1.48465,0.11865,0.1865,3.56463,1.83652,0.02787,0.02411,0.0201,69.791,62135.0,3844000.0,497345.0,4814602.0,100000.0,11091719.0,11112553.0,37352391.0,29804393.0,2381991.0,3744000.0,71560264.66,36868331.0,559480.0,484060.0,403528.0,0.00118,0.0732,0.00947,0.09168,0.0019,0.21121,0.56753,0.71126,0.2116,0.04536,0.07129,0.01065,0.70204,1.36264,0.00922,0.00768,48.0,3550.21489,46.0,2.0,139.0,0.23442,726942.0,726803.0,46.34869,2.77,33.54521,40.20306,1.09313,1.09313,79.3,39.62634,0.60837,27.46758,2103.62,39.0,22.09798849945236,6271.0,29.93,0.0,0.2509319550930997,0.6570980777656079,0.19867360898138,0.8160049288061336,0.5213757009857612,0.3059759090909091,100.86,9.12149,1.97077,0.5365030449069004,0.6570980777656079,0.5500576670317634,1.5065243373493975,0.5213757009857612,0.5519186473165388,896.0,203.0,4.512887108433735,7.3418799945235484,11.613955596933188,4.944263236582694,2.6846786363636364,13.29817,53.49866,27.309578313253013,3.7964731653888286,9.68592004381161,8.503718510405257,9.888127053669225,41.7,3.2044785268346114,3.894819928806134,7.989412584884995,0.7992744742606791,2.625350038335159,8.78,13.11154406,0.00995,0.8428,1.09782,49.69266,7.9320181,2044.0,169600.0,225411.0,725566.0,404.0,86.86176,26.99954545454545,3.588526834611171,6.523937568455641,9.338110624315442,7.79171412924425
