2008,51.0,91.02495,91.84411,87.34962,5772.69166,50.0,85.36795,82.93879,96.26674,1.0,2.6,2.1,2.0,1.5,1.8,1.9,2.2,2.0,2.0,68.0,0.24667,1193504.0,0.08722,1193436.0,8.60566,0.1,33.8,8.49614,8469.0,10.4,-0.6,-1.3,33.8,33.3,0.62731,5.32972,2.1,35.51116,66.0,36329.0,2013.0,1597.0,3610.0,44.7,4.6,24.6,10.9,9.0,10.0,38.0,0.02,0.01,0.03,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.01,30.86896,12.6,10.5,11.6,0.516,0.6028932238193019,7.239,17.455,99.0,2332.0,1870.0,4202.0,28.43461,2305.0,99.0,75.0,92.0,80.0,75.0,66.0,66.0,91.0,0.0,67.0,50.0,51.0,0.0,66.0,6.4,20.866408032861703,82.11015,8.05338,0.750104313,25.49,5.78,23.73,13.0,164.05446,2.05841,2.26772,1.1193,986.263214,3.93,1.572742744,1.572736747,986.266975,90.8,88.14449,2.21,85.0,83.0,96.0,70.991,61.8466,21.0,43.83,21.1,12.7,40.03829301688727,317.71609,305.93686,66.4,73.2,91.1,56.9,66.7,84.2,63.5,71.0,88.4,8.2,13.36009144,16.1,3.4,1.5,23.8,7.4,4.6,19.0,4.8,2.6,0.00129,0.19714,0.03002,0.24482,0.00535,0.57733,0.57968,2.06676,1.56498,0.14012,0.1918,3.8602,2.03229,0.03131,0.03447,0.02304,7.28,15.86014815,1.3,0.1,1.3667731629392972,26010.0,3982000.0,606313.0,4945048.0,108000.0,11661047.0,11708561.0,41745209.0,31610065.0,2830127.0,3874000.0,77969596.75,41048967.0,632323.0,696242.0,465282.0,0.00046,0.0702,0.01069,0.08717,0.0019,0.20557,0.55724,0.73591,0.20641,0.04989,0.06829,0.01115,0.72364,1.3745,0.01227,0.0082,213.3,60.2,145.0,91.2,126.1,92.4,214.3,69.6,99.4,122.3,82.1,160.1,53.1,121.0,54.7,77.6,216.6,52.4,91.8,112.5,69.1,179.3,59.1,135.8,81.8,121.4,89.7,214.9,63.7,96.9,117.3,79.2,17.5,35.1,26.7,18.66,72.0,98.0,1.024,12.409,5.0,550.4,17.1,443.00631,4100000.0,18.05,0.092,0.0671,0.13687,105.6178,11.79,0.25085,0.65359,0.19796,0.825,0.52083,0.30581,37.02298543,37.36559,27.36706,20.24929,33.08859,37.76703,0.53476,0.65359,0.54945,1.49254,0.52083,0.54945,14.3469672,8.721269864,966.09342,691.405,3.815768066,11.49013773,2.415004983,35.6,51.0,5772.69166,20.59052,19.89851,21.30643,50.0,1.0,68.0,0.24667,1193504.0,1193436.0,0.00129,0.19714,0.03002,0.24482,0.00535,0.57733,0.57968,2.06676,1.56498,0.14012,0.1918,3.8602,2.03229,0.03131,0.03447,0.02304,70.991,26010.0,3982000.0,606313.0,4945048.0,108000.0,11661047.0,11708561.0,41745209.0,31610065.0,2830127.0,3874000.0,77969596.75,41048967.0,632323.0,696242.0,465282.0,0.00046,0.0702,0.01069,0.08717,0.0019,0.20557,0.55724,0.73591,0.20641,0.04989,0.06829,0.01115,0.72364,1.3745,0.01227,0.0082,51.0,5772.69166,50.0,1.0,68.0,0.24667,1193504.0,1193436.0,46.34869,5.72,33.54521,41.11258,131.68888,131.68888,79.3,40.22353,0.60549,29.37754,2103.62,39.0,23.172,6271.0,29.93,0.0,0.25085,0.65359,0.19796,0.825,0.52083,0.30581,100.05,6.03062,1.6161,0.53476,0.65359,0.54945,1.49254,0.52083,0.54945,595.0,168.0,4.47841,7.31267,11.59497,4.92097,2.66029,10.71754,58.4973,30.19,1.01,9.54,7.99,10.12,684.4,3.19084,3.85089,7.96858,0.76729,2.59622,12.0,13.00641065,0.00995,1.12683,1.09782,802.41927,7.2685333,2044.0,228316.0,225411.0,834187.9976,477.6,153.33661,29.82,0.9,6.41,9.54,7.27
2009,124.0,91.71001,92.44459,88.41089,4018.72487,104.0,85.94447,83.62446,96.36406,20.0,2.3,1.8,1.8,1.3,1.6,1.7,2.0,1.8,1.7,130.0,0.59353,839592.0,0.0745,839462.0,9.11016,0.1,33.6,8.83166,8529.082079343365,9.7,-0.6,-1.3,33.6,33.3,0.59939,5.2936,2.0,86.84867,66.0,30692.0,1927.0,1519.0,3446.0,44.49967159277504,4.339573070607553,24.379638752052543,10.5,8.6,9.6,38.0,0.02,0.01,0.03,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.01,16.12018,12.2,10.1,11.2,0.562,0.655,7.391,18.234,99.0,2234.0,1783.0,4017.0,13.02061,2208.0,99.0,100.0,100.0,57.0,100.0,50.0,67.0,90.0,8.0,71.0,10.0,55.0,0.0,80.0,6.2,21.15038795070744,82.39038,10.6425,0.686081783,23.15,5.33,25.35,12.0,162.8004,1.83697,2.04169,0.91754,993.028604,4.36,1.583839707,1.583525122,993.22588,90.8,88.53009,2.21,88.0,86.0,97.0,71.958,59.2541,22.0,7.24,21.1,12.7,34.5925604746691,394.82946,535.38809,66.9,73.3,90.7,56.3,65.8,83.4,63.7,70.8,87.8,7.5,15.04543275,12.6,2.7,1.1,24.5,6.9,4.1,16.8,4.1,2.1,0.00032,0.26842,0.04815,0.2424,0.03741,0.58057,0.54691,3.00654,1.5154,0.12073,0.23101,4.83884,2.96926,0.04847,0.03729,0.02479,7.68,17.27535739,1.3,0.1,1.2498402555910544,6449.0,5453000.0,978165.0,4924399.0,760000.0,11794373.0,11110557.0,61077983.0,30785473.0,2452629.0,4693000.0,98301070.2,60320516.0,984614.0,757467.0,503515.0,0.0001,0.08868,0.01591,0.08008,0.01236,0.1918,0.50063,0.99324,0.18068,0.03988,0.07632,0.01601,0.98093,1.59856,0.01232,0.00819,213.3,60.2,145.0,91.2,126.1,92.4,214.3,69.6,99.4,122.3,82.1,160.1,53.1,121.0,54.7,77.6,216.6,52.4,91.8,112.5,69.1,179.3,59.1,135.8,81.8,121.4,89.7,214.9,63.7,96.9,117.3,79.2,16.0,36.4,26.5,17.81,72.0,98.0,1.008,14.673,5.0,565.7,16.8,492.33581,4260000.0,18.42,0.087,0.07319,0.1248280656934306,107.13073246350363,7.9,0.2409718062397373,0.6478626108374385,0.1970244663382594,0.8125796387520525,0.5202891133004927,0.30589013136289,37.02298543,37.03956353037766,25.836791362889983,18.36473857142857,32.47218950738917,37.83291600985221,0.5341890640394089,0.6478626108374385,0.5459362397372742,1.49254,0.5202891133004927,0.548254039408867,14.3469672,8.721269864,983.39931,665.203,3.815768066,11.49013773,2.415004983,35.6,124.0,4018.72487,20.59052,19.89851,21.30643,104.0,20.0,130.0,0.59353,839592.0,839462.0,0.00032,0.26842,0.04815,0.2424,0.03741,0.58057,0.54691,3.00654,1.5154,0.12073,0.23101,4.83884,2.96926,0.04847,0.03729,0.02479,71.958,6449.0,5453000.0,978165.0,4924399.0,760000.0,11794373.0,11110557.0,61077983.0,30785473.0,2452629.0,4693000.0,98301070.2,60320516.0,984614.0,757467.0,503515.0,0.0001,0.08868,0.01591,0.08008,0.01236,0.1918,0.50063,0.99324,0.18068,0.03988,0.07632,0.01601,0.98093,1.59856,0.01232,0.00819,124.0,4018.72487,104.0,20.0,130.0,0.59353,839592.0,839462.0,46.34869,4.33,33.71548113300492,41.47287,2.81629,2.81629,79.27395730706075,40.22353,0.60091,29.37754,2108.668275862069,39.0,21.5715763546798,6254.633169129721,35.61532019704433,0.0,0.2409718062397373,0.6478626108374385,0.1970244663382594,0.8125796387520525,0.5202891133004927,0.30589013136289,100.95,5.51991,1.76377,0.5341890640394089,0.6478626108374385,0.5459362397372742,1.49254,0.5202891133004927,0.548254039408867,547.0,185.0,4.47091,7.30864,11.52749,4.9235,2.68653,7.83026,59.35267,28.81374384236453,1.0400492610837435,10.435467980295568,8.246420361247948,10.107980295566502,616.96,3.67171,5.6632,10.7572,1.20203,3.62161,15.0,13.15837446,0.00995,1.75993,1.09782,701.21359,7.8921622,2044.0,359000.0,225411.0,949917.0,955.912,96.53768,28.42371100164204,0.8719540229885058,6.430032840722496,9.493924466338258,7.520410509031199
2010,128.0,92.3934,93.04275,89.4741,5430.24725,120.0,86.52045,84.30923,96.46142,8.0,2.2,1.8,1.7,1.3,1.6,1.6,1.9,1.7,1.7,102.0,0.62668,1109128.0,0.05605,1109026.0,8.39403,-0.2,33.5,7.44933,8589.0,8.9,-0.6,-1.3,33.5,33.4,0.65441,4.87494,1.8,65.47747,66.0,46690.0,1818.0,1431.0,3249.0,44.29989053092502,4.079857690202518,24.15987958401752,10.0,8.2,9.1,37.0,0.02,0.01,0.03,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.01,20.73224,11.6,9.6,10.6,0.596,0.665,7.645,18.325,99.0,2112.0,1682.0,3794.0,18.5713,2141.0,99.0,100.0,100.0,86.0,100.0,80.0,87.0,88.0,23.0,83.0,63.0,50.0,14.0,71.0,6.0,21.43359196713829,81.31680499999999,10.58754,0.8598586305,28.42,5.78,24.335,13.0,155.03035,1.61553,1.81566,0.71579,997.199357,4.87,1.592104476,1.59017598,998.408717,90.8,88.9159,2.18,87.0,85.0,98.0,82.049,60.6962,23.0,232.7,21.1,12.7,29.161706983112737,400.61156,551.85804,66.25,73.1,90.9,56.4,66.3,85.2,63.150000000000006,70.8,88.65,9.7,15.79703808,14.0,2.8,1.2,23.5,6.1,3.5,17.3,3.9,1.9,0.00021,0.29474,0.05,0.23476,0.0471,0.56473,0.56817,3.14986,1.52121,0.127,0.24764,5.01602,3.11524,0.0502,0.03462,0.02655,8.43,18.0079693,1.3,0.1,1.1332268370607028,4258.0,6020000.0,1021140.0,4794810.0,962000.0,11534406.0,11604594.0,64334528.0,31070020.0,2593943.0,5058000.0,102449945.8,63627351.0,1025398.0,707178.0,542266.0,6e-05,0.08969,0.01521,0.07144,0.01433,0.17186,0.46293,0.95855,0.1729,0.03865,0.07536,0.01528,0.94801,1.52644,0.01054,0.00808,213.3,60.2,145.0,91.2,126.1,92.4,214.3,69.6,99.4,122.3,82.1,160.1,53.1,121.0,54.7,77.6,216.6,52.4,91.8,112.5,69.1,179.3,59.1,135.8,81.8,121.4,89.7,214.9,63.7,96.9,117.3,79.2,17.0,36.3,27.0,16.83,72.0,98.0,1.133,16.068,5.0,579.8,17.7,587.60827,4321000.0,19.44,0.095,0.07344,0.1128190328467153,108.63953123175185,7.96,0.2311206020799124,0.6421508702791462,0.1960914887794198,0.8001932129173508,0.5197497044334976,0.30597004378763,36.68091676,36.71442784345922,24.310703787629997,16.48533619047619,31.85747316912972,37.89862200328407,0.5336196880131363,0.6421508702791462,0.5424320799124247,1.49254,0.5197497044334976,0.5470613464696223,13.14453097,8.545309303,1180.99409,642.226,3.627583327,11.91061234,2.431124621,35.1,128.0,5430.24725,21.62569,20.86881,22.3986,120.0,8.0,102.0,0.62668,1109128.0,1109026.0,0.00021,0.29474,0.05,0.23476,0.0471,0.56473,0.56817,3.14986,1.52121,0.127,0.24764,5.01602,3.11524,0.0502,0.03462,0.02655,82.049,4258.0,6020000.0,1021140.0,4794810.0,962000.0,11534406.0,11604594.0,64334528.0,31070020.0,2593943.0,5058000.0,102449945.8,63627351.0,1025398.0,707178.0,542266.0,6e-05,0.08969,0.01521,0.07144,0.01433,0.17186,0.46293,0.95855,0.1729,0.03865,0.07536,0.01528,0.94801,1.52644,0.01054,0.00808,128.0,5430.24725,120.0,8.0,102.0,0.62668,1109128.0,1109026.0,47.5772,3.75,33.88528704433497,41.99238,6.43853,6.43853,79.24798576902025,40.41229,0.59781,29.88344,2113.7027586206896,39.0,19.975525451559932,6238.311056376574,41.28510673234811,0.0,0.2311206020799124,0.6421508702791462,0.1960914887794198,0.8001932129173508,0.5197497044334976,0.30597004378763,97.59,5.07416,1.61622,0.5336196880131363,0.6421508702791462,0.5424320799124247,1.49254,0.5197497044334976,0.5470613464696223,505.0,171.0,4.41887,7.25935,11.53213,5.34551,3.26621,13.32503,59.39543,27.441247947454844,1.070016420361248,11.328489326765188,8.502140120415982,10.0959934318555,354.9,3.54514,5.592,10.76185,1.62173,3.92564,18.29,12.21533948,0.00995,1.72409,1.09782,395.18826,8.7668651,2044.0,354000.0,225411.0,1066700.0,941.117,65.68093,27.031237000547343,0.843984674329502,6.450010946907499,9.447974822112752,7.770136836343733
2011,126.0,93.07455,93.63857,90.53922,2786.43187,97.0,87.09783,84.9931,96.55881,29.0,1.9,1.5,1.5,1.1,1.3,1.4,1.7,1.5,1.4,221.0,0.6121,573587.0,0.05998,573366.0,9.41995,0.0,33.5,7.66652,8699.0,8.8,-0.6,-1.3,33.5,33.5,0.51529,3.95046,1.8,50.40456,66.0,34081.0,1702.0,1330.0,3032.0,44.10010946907499,3.820142309797482,23.940120415982484,9.4,7.7,8.6,37.0,0.02,0.01,0.03,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.01,18.18988,10.9,9.0,10.0,0.619,0.652,7.983,18.401,99.0,1979.0,1566.0,3545.0,16.07285,2059.0,99.0,100.0,100.0,86.0,85.0,80.0,80.0,65.0,23.0,77.0,63.0,53.0,15.0,41.0,5.8,21.716795983569146,80.24323,11.37578,1.033635478,29.06,5.78,23.32,13.0,126.65355,1.39389,1.58962,0.51404,996.267961,5.02,1.590906572,1.588690737,997.657511,90.8,89.30192,1.87,90.0,88.0,98.0,83.553,59.8764,24.0,2.37,21.1,12.7,23.73085349155637,363.36372,452.98039,65.6,72.9,91.1,56.5,66.8,87.0,62.6,70.8,89.5,0.4,16.48941624,15.0,3.1,1.4,24.6,6.4,3.7,18.5,4.2,2.2,0.00297,0.26019,0.03693,0.22609,0.0551,0.64389,0.66011,3.0636,1.67578,0.1183,0.20509,5.03947,3.0322,0.0399,0.0314,0.02739,2.74,18.32373417,1.3,0.1,1.0166134185303517,61005.0,5341000.0,757996.0,4641051.0,1131000.0,13217236.0,13550317.0,62887227.0,34399216.0,2428343.0,4210000.0,103446444.5,62242610.0,819001.0,644617.0,562269.0,0.00088,0.07696,0.01092,0.06688,0.0163,0.19046,0.4957,0.90621,0.19526,0.03499,0.06067,0.0118,0.89692,1.49067,0.00929,0.0081,213.3,60.2,145.0,91.2,126.1,92.4,214.3,69.6,99.4,122.3,82.1,160.1,53.1,121.0,54.7,77.6,216.6,52.4,91.8,112.5,69.1,179.3,59.1,135.8,81.8,121.4,89.7,214.9,63.7,96.9,117.3,79.2,18.0,36.2,27.5,16.65,72.0,98.0,1.011,13.741,10.72,589.1,17.8,501.84682,4310000.0,17.96,0.083,0.06074,0.10081,110.14833,9.84,0.2212693979200875,0.6364391297208538,0.1951585112205801,0.7878067870826492,0.5192102955665024,0.30604995621237,46.88712835,36.389292156540776,22.784616212370004,14.605933809523808,31.24275683087028,37.96432799671593,0.5330503119868637,0.6364391297208538,0.5389279200875753,1.49254,0.5192102955665024,0.5458686535303776,13.66602919,8.240904339,1286.30547,592.102,5.575057879,23.24639558,1.875649991,36.1,126.0,2786.43187,21.84176,21.08924,22.56905,97.0,29.0,221.0,0.6121,573587.0,573366.0,0.00297,0.26019,0.03693,0.22609,0.0551,0.64389,0.66011,3.0636,1.67578,0.1183,0.20509,5.03947,3.0322,0.0399,0.0314,0.02739,83.553,61005.0,5341000.0,757996.0,4641051.0,1131000.0,13217236.0,13550317.0,62887227.0,34399216.0,2428343.0,4210000.0,103446444.5,62242610.0,819001.0,644617.0,562269.0,0.00088,0.07696,0.01092,0.06688,0.0163,0.19046,0.4957,0.90621,0.19526,0.03499,0.06067,0.0118,0.89692,1.49067,0.00929,0.0081,126.0,2786.43187,97.0,29.0,221.0,0.6121,573587.0,573366.0,49.97138,7.2,34.055092955665025,43.6935,5.31864,5.31864,79.22201423097975,43.89628,0.59539,30.4372,2118.7372413793105,51.0,18.379474548440065,6221.988943623426,46.95489326765189,1.0,0.2212693979200875,0.6364391297208538,0.1951585112205801,0.7878067870826492,0.5192102955665024,0.30604995621237,93.53,4.73251,1.36853,0.5330503119868637,0.6364391297208538,0.5389279200875753,1.49254,0.5192102955665024,0.5458686535303776,473.0,146.0,4.35514,7.25706,11.51681,5.26471,3.16184,11.93142,60.61459,26.06875205254516,1.099983579638752,12.22151067323481,8.757859879584018,10.0840065681445,0.0,3.54433,5.58884,10.73511,1.61305,3.91276,21.9,12.02350887,0.297454105839416,2.0537,1.40048026459854,0.0,8.641518,62167.75912408759,424357.0,290063.9562043796,1153310.0,932.551,103.78367,25.638762999452656,0.8160153256704981,6.469989053092501,9.402025177887246,8.019863163656266
2012,125.0,93.7537,94.23207,91.60628,13010.12609,91.0,87.67644,85.67607,96.65625,34.0,1.7,1.3,1.3,0.9,1.2,1.2,1.5,1.3,1.2,70.0,0.6016,2703244.0,0.04492,2703174.0,10.82396,0.6,33.6,8.00661,8809.0,8.8,-0.6,-1.3,33.6,33.6,0.71701,5.74084,1.8,49.58599,65.0,50804.0,1576.0,1235.0,2811.0,43.90032840722496,3.560426929392446,23.72036124794745,8.8,7.2,8.0,36.0,0.02,0.01,0.03,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.01,23.40707,10.2,8.4,9.3,0.654,0.707,8.364,19.132,99.0,1835.0,1455.0,3290.0,19.84019,1946.0,99.0,75.0,100.0,86.0,80.0,80.0,87.0,80.0,15.0,76.0,90.0,61.0,15.0,81.0,5.6,22.0,83.23042295485637,10.74634,1.012495917,24.8,5.78,24.0,13.0,158.24721,1.17206,1.36359,0.31228,1001.178143,5.26,1.598742716,1.596520719,1002.571557,90.8,89.68816,1.93,93.0,91.0,99.0,88.225,57.3109,25.0,121.87,21.1,12.7,18.3,436.81813,831.42065,64.9,72.6,93.2,52.7,64.7,90.0,60.9,69.9,92.0,5.9,16.89283187,15.8,3.1,1.5,26.6,6.3,3.5,19.7,4.2,2.2,0.00794,0.30189,0.0568,0.24092,0.07792,0.56764,0.54398,3.3686,1.49115,0.10925,0.22397,5.22638,3.33582,0.06474,0.03279,0.02937,4.33,18.46992358,1.3,0.1,0.9,163776.0,6226000.0,1171414.0,4968590.0,1607000.0,11706664.0,11218792.0,69472635.0,30752762.0,2253076.0,4619000.0,107786587.1,68796473.0,1335191.0,676161.0,605640.0,0.00225,0.08548,0.01608,0.06821,0.02206,0.16072,0.42221,0.95379,0.15402,0.03093,0.06341,0.01833,0.94451,1.47981,0.00928,0.00831,205.1,70.6,151.6,96.7,139.9,95.3,250.9,75.1,106.5,124.8,92.8,172.6,56.6,133.6,62.5,71.9,216.6,57.4,101.5,124.0,67.6,183.7,68.0,145.1,87.3,139.2,91.5,242.1,69.4,104.8,124.4,87.7,18.9,38.1,28.8,16.26,72.0,98.47934336525309,0.995,16.88,25.0,600.5,18.0,561.29229,4908000.0,16.97,0.08,0.07109,0.09989,98.94889,7.91,0.2114181937602627,0.6307273891625615,0.1942255336617405,0.7754203612479474,0.5186708866995073,0.30612986863711,32.15531779,36.06415646962233,21.25852863711001,12.726531428571429,30.62804049261084,38.030033990147786,0.5324809359605911,0.6307273891625615,0.5354237602627258,1.49254,0.5186708866995073,0.544675960591133,14.13874207,8.158253763,1268.93089,583.396,4.234214499,14.29746781,1.990112208,36.0,125.0,13010.12609,20.06033,19.47407,20.65571,91.0,34.0,70.0,0.6016,2703244.0,2703174.0,0.00794,0.30189,0.0568,0.24092,0.07792,0.56764,0.54398,3.3686,1.49115,0.10925,0.22397,5.22638,3.33582,0.06474,0.03279,0.02937,88.225,163776.0,6226000.0,1171414.0,4968590.0,1607000.0,11706664.0,11218792.0,69472635.0,30752762.0,2253076.0,4619000.0,107786587.1,68796473.0,1335191.0,676161.0,605640.0,0.00225,0.08548,0.01608,0.06821,0.02206,0.16072,0.42221,0.95379,0.15402,0.03093,0.06341,0.01833,0.94451,1.47981,0.00928,0.00831,125.0,13010.12609,91.0,34.0,70.0,0.6016,2703244.0,2703174.0,49.97138,5.09,34.22489886699508,43.6935,10.18958,10.18958,79.19604269293924,43.89628,0.59092,30.4372,2123.771724137931,69.0,16.783423645320198,6205.666830870279,52.62467980295567,1.0,0.2114181937602627,0.6307273891625615,0.1942255336617405,0.7754203612479474,0.5186708866995073,0.30612986863711,90.44,4.26444,1.16257,0.5324809359605911,0.6307273891625615,0.5354237602627258,1.49254,0.5186708866995073,0.544675960591133,428.0,125.0,4.35215,7.25282,11.52326,5.27854,3.1788,24.26612,59.50562,24.696256157635467,1.1299507389162562,13.114532019704432,9.013579638752052,10.072019704433496,13.585,3.53565,5.58473,10.74232,1.62669,3.92426,25.8,11.45641148,0.5849582116788321,2.73036,1.7031405291970805,14.67079,8.8667356,122291.51824817518,567601.0,354716.9124087591,1187016.093,893.629,133.83509,24.246288998357965,0.7880459770114943,6.489967159277504,9.35607553366174,8.269589490968801
