2013,72.0,94.4311,94.82323,92.67527,30.90606,65.0,88.25597,86.35815,96.75373,7.0,1.3,1.0,1.0,0.7,0.9,0.9,1.1,1.0,0.9,51.0,0.34335,6481.0,0.04486,6430.0,10.95026,0.2,33.8,8.18428,9563.530779753764,8.7,-0.6,-1.3,33.8,33.8,0.77261,6.32323,1.8,35.86819,65.0,33253.0,1460.0,1145.0,2605.0,43.7,3.3,23.5,8.2,6.7,7.5,36.0,0.02,0.01,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,35.51905,9.6,7.9,8.7,0.65,0.719,8.624,19.606,99.0,1702.0,1349.0,3051.0,30.54855,1822.0,99.0,75.0,100.0,71.0,80.0,60.0,87.0,80.0,23.0,83.0,100.0,61.0,15.0,86.0,5.2,21.0,86.2258,9.78199,0.970108941,25.92,5.78,23.74,13.0,154.98872,0.95006,1.13756,0.11053,1013.639332,5.42,1.618614133,1.616391855,1015.032923,90.79,90.07462,1.94,94.0,93.0,100.0,89.681,52.8859,26.0,0.46,19.8,11.1,16.8,416.11362,423.88107,65.2,72.3,91.8,54.4,64.5,85.6,61.6,69.6,89.4,2.9,17.20424873,16.3,2.9,1.3,26.3,7.3,4.7,20.1,4.5,2.5,0.00782,0.32212,0.05862,0.23987,0.09515,0.57342,0.55283,3.46306,1.50392,0.10772,0.22696,5.35554,3.42954,0.06644,0.03353,0.03008,4.41,18.63054053,1.4,0.1,1.0,161952.0,6672333.0,1214267.0,4968590.0,1971000.0,11877793.0,11451383.0,71734044.0,31152269.0,2231338.0,4701333.0,110934865.0,71039540.0,1376219.0,694504.0,623165.0,0.00212,0.08724,0.01588,0.06496,0.02577,0.15529,0.40729,0.93787,0.14972,0.02917,0.06147,0.01799,0.92879,1.4504,0.00908,0.00815,266.2,85.0,179.1,105.6,186.2,106.7,291.3,83.3,121.9,150.1,101.4,221.5,59.2,155.6,65.3,77.1,320.0,61.4,119.8,135.0,81.8,235.7,81.2,170.7,94.6,180.1,100.7,299.2,75.8,121.2,142.2,97.3,17.4,35.2,26.6,16.26,83.0,98.96,2.956,19.49,35.0,626.9,18.0,598.63018,5185000.0,16.26,0.226,0.07816,0.10871,105.988,10.19,0.20154,0.625,0.19329,0.763,0.51813,0.30621,29.99426817,35.73813,19.72826,10.84198,30.01164,38.09592,0.53191,0.625,0.53191,1.49254,0.51813,0.54348,11.4332098,7.882139617,1153.039,577.414,3.240770297,9.041743352,1.869536945,39.0,72.0,30.90606,19.32533,18.68592,19.89015,65.0,7.0,51.0,0.34335,6481.0,6430.0,0.00782,0.32212,0.05862,0.23987,0.09515,0.57342,0.55283,3.46306,1.50392,0.10772,0.22696,5.35554,3.42954,0.06644,0.03353,0.03008,89.681,161952.0,6672333.0,1214267.0,4968590.0,1971000.0,11877793.0,11451383.0,71734044.0,31152269.0,2231338.0,4701333.0,110934865.0,71039540.0,1376219.0,694504.0,623165.0,0.00212,0.08724,0.01588,0.06496,0.02577,0.15529,0.40729,0.93787,0.14972,0.02917,0.06147,0.01799,0.92879,1.4504,0.00908,0.00815,72.0,30.90606,65.0,7.0,51.0,0.34335,6481.0,6430.0,49.97138,0.91,34.39517,43.6935,31.23016,31.23016,79.17,43.89628,0.58798,30.4372,2128.82,85.0,15.183,6189.3,58.31,1.0,0.20154,0.625,0.19329,0.763,0.51813,0.30621,112.6,3.73102,1.0249,0.53191,0.625,0.53191,1.49254,0.51813,0.54348,376.0,111.0,4.34095,7.25465,11.45359,5.23279,3.13949,17.37572,59.20692,23.32,1.16,14.01,9.27,10.06,0.0,3.51752,5.57864,10.66603,1.5319,3.83628,12.1,13.33983121,0.87325,2.99367,2.00663,0.0,8.6840907,182580.0,625917.0,419547.0,1460794.357,679.656,147.46608,22.85,0.76,6.51,9.31,8.52
2014,244.0,95.10703,95.41207,93.74618,34.62246,127.0,88.83598,87.03932,96.85125,117.0,0.9,0.7,0.7,0.5,0.6,0.6,0.8,0.7,0.7,70.0,1.15078,7341.0,0.04517,7271.0,17.72876,0.0,33.9,7.4268,10316.0,8.3,0.3,0.1,33.9,34.1,0.76019,5.64577,1.7,49.76638,65.0,57572.0,1356.0,1072.0,2428.0,43.6,3.1,23.3,7.7,6.3,7.0,36.0,0.02,0.01,0.03,0.02,0.01,0.01,0.0,0.01,0.01,0.02,0.01,21.54273,9.0,7.4,8.2,0.686,0.735,8.925,19.477,99.0,1582.0,1264.0,2846.0,17.18434,1705.0,99.0,100.0,100.0,86.0,95.0,60.0,80.0,66.0,46.0,94.0,100.0,62.0,54.0,86.0,5.0,21.0,85.04174,7.01272,0.832000666,28.37,5.78,25.64,13.0,130.03847,0.74462,0.91153,0.0,1027.936506,5.62,1.641211864,1.639190729,1029.20396,90.79,90.46129,1.91,98.0,97.0,99.0,92.713,50.9151,27.0,62.38,21.7,10.5,17.6,316.7185,997.66398,65.7,72.4,92.4,55.0,64.8,87.2,62.1,69.7,90.3,3.0,17.20424873,16.8,2.8,1.1,28.4,6.7,3.9,21.1,4.2,2.1,0.00771,0.33066,0.06044,0.23903,0.10066,0.57932,0.56177,3.55773,1.51717,0.10624,0.23,5.47371,3.52346,0.06816,0.03427,0.0308,3.92,18.63054053,1.3,0.1,0.8,160452.0,6877148.0,1257120.0,4971564.0,2093482.0,12048921.0,11683975.0,73995454.0,31554749.0,2209600.0,4783666.0,113844923.8,73282607.0,1417572.0,712848.0,640689.0,0.00201,0.08607,0.01573,0.06222,0.0262,0.15079,0.39491,0.92606,0.14623,0.02765,0.05987,0.01774,0.91713,1.42477,0.00892,0.00802,316.6,94.0,191.4,124.6,193.2,127.4,328.4,94.5,138.5,165.6,118.7,236.2,60.8,173.9,68.4,83.9,274.8,66.5,127.6,150.1,92.8,263.2,87.5,184.6,109.1,187.5,118.8,313.0,85.4,134.8,157.7,113.0,18.1,35.4,27.1,16.04,85.0,99.0,1.617,20.899,36.0,642.5,17.9,573.20069,5550000.0,16.38,0.12,0.08022,0.10871,105.988,9.38,0.25,0.61728,0.145,0.762,0.51813,0.30621,27.25750715,40.89253,26.07239,11.81376,33.66337,44.28504,0.53191,0.61728,0.53191,1.493,0.51813,0.54348,11.44947153,7.818252805,1167.95651,555.721,2.633811016,6.190633424,1.924866549,38.8,244.0,34.62246,16.53594,16.33375,16.76904,127.0,117.0,70.0,1.15078,7341.0,7271.0,0.00771,0.33066,0.06044,0.23903,0.10066,0.57932,0.56177,3.55773,1.51717,0.10624,0.23,5.47371,3.52346,0.06816,0.03427,0.0308,92.713,160452.0,6877148.0,1257120.0,4971564.0,2093482.0,12048921.0,11683975.0,73995454.0,31554749.0,2209600.0,4783666.0,113844923.8,73282607.0,1417572.0,712848.0,640689.0,0.00201,0.08607,0.01573,0.06222,0.0262,0.15079,0.39491,0.92606,0.14623,0.02765,0.05987,0.01774,0.91713,1.42477,0.00892,0.00802,244.0,34.62246,127.0,117.0,70.0,1.15078,7341.0,7271.0,49.97138,6.82,34.34411,43.6935,160.23283,160.23283,79.17,43.89628,0.58435,30.4372,2125.66,91.0,14.603,6189.3,58.34,1.0,0.25,0.61728,0.145,0.762,0.51813,0.30621,90.53,3.95324,1.19235,0.53191,0.61728,0.53191,1.493,0.51813,0.54348,400.0,130.0,4.35649,7.53145,11.45262,5.22087,3.11842,14.63607,62.70058,21.75,1.16,14.1,9.65,10.15,0.0,3.52839,5.91281,10.66556,1.52824,3.8378,16.4,14.11419906,2.05052,4.24422,2.05855,0.0,8.8128155,431044.0,892184.0,432732.0,1693151.175,897.049,151.71576,21.25,0.73,6.52,9.38,8.89
2015,433.0,95.78173,95.99858,94.81902,219.75844,281.0,89.41629,87.7196,96.94882,152.0,0.9,0.7,0.6,0.5,0.6,0.6,0.7,0.6,0.6,246.0,2.01921,47125.0,0.03219,46879.0,14.49976,0.7,34.1,7.78205,10790.0,7.8,0.4,-0.4,34.1,34.3,0.68659,5.34309,1.6,55.64907,64.0,187588.0,1273.0,1006.0,2279.0,43.4,2.9,23.1,7.3,6.0,6.7,36.0,0.02,0.01,0.02,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,51.13291,8.5,7.1,7.8,0.697,0.77,9.277,19.966,99.0,1485.0,1188.0,2673.0,48.17545,1601.0,99.0,100.0,56.0,57.0,95.0,80.0,80.0,97.0,62.0,94.0,100.0,45.0,62.0,58.0,4.7,21.0,85.47911,6.47663,0.832000666,27.58,5.78,23.17,13.0,155.77424,0.55947,0.68549,0.0,1031.851313,5.81,1.645922993,1.645433444,1032.158309,90.79,90.84818,1.81,98.0,97.0,100.0,96.851,49.3264,28.0,215.46,23.0,12.1,19.0,269.00259,502.34465,63.9,70.5,91.2,54.9,64.0,86.0,60.8,68.2,89.1,2.5,17.20424873,14.6,2.8,1.3,23.7,6.2,3.9,18.0,4.1,2.3,0.00761,0.33917,0.06227,0.23828,0.10614,0.58534,0.5708,3.65269,1.53074,0.1048,0.23302,5.59248,3.61766,0.06988,0.03502,0.03153,3.05,18.63054053,1.2,0.1,0.8,158953.0,7080750.0,1299972.0,4974538.0,2215964.0,12220050.0,11916566.0,76256864.0,31957230.0,2187862.0,4864786.0,116753769.7,75525674.0,1458925.0,731191.0,658214.0,0.00193,0.08578,0.01575,0.06026,0.02684,0.14804,0.38714,0.92379,0.14436,0.0265,0.05893,0.01767,0.91493,1.41438,0.00886,0.00797,308.5,88.1,201.1,136.2,199.3,132.5,321.0,99.7,151.5,174.7,125.4,238.1,78.3,183.7,79.4,89.8,310.0,71.7,138.8,157.0,111.9,262.9,86.3,194.5,119.2,197.6,123.6,318.2,89.8,146.9,165.3,122.3,16.8,32.2,24.7,16.13,88.0,99.72,0.704,22.285,48.0,665.9,19.3,481.36956,6200000.0,15.37,0.05,0.08258,0.10871,105.988,7.74,0.24772,0.60976,0.14416,0.762,0.51813,0.30621,28.55875648,49.91133,29.685,14.81425,38.94524,49.26825,0.5291,0.60976,0.5291,1.493,0.51813,0.54348,12.35564858,8.423429346,839.22057,544.313,2.498432606,5.586689724,1.992378443,37.1,433.0,219.75844,16.53594,16.33375,16.76904,281.0,152.0,246.0,2.01921,47125.0,46879.0,0.00761,0.33917,0.06227,0.23828,0.10614,0.58534,0.5708,3.65269,1.53074,0.1048,0.23302,5.59248,3.61766,0.06988,0.03502,0.03153,96.851,158953.0,7080750.0,1299972.0,4974538.0,2215964.0,12220050.0,11916566.0,76256864.0,31957230.0,2187862.0,4864786.0,116753769.7,75525674.0,1458925.0,731191.0,658214.0,0.00193,0.08578,0.01575,0.06026,0.02684,0.14804,0.38714,0.92379,0.14436,0.0265,0.05893,0.01767,0.91493,1.41438,0.00886,0.00797,433.0,219.75844,281.0,152.0,246.0,2.01921,47125.0,46879.0,49.97138,4.38,34.29305,43.6935,7.25013,7.25013,79.16,43.89628,0.58044,30.4372,2122.5,98.0,17.522,6189.3,58.49,1.0,0.24772,0.60976,0.14416,0.762,0.51813,0.30621,90.53,3.92786,0.79309,0.5291,0.60976,0.5291,1.493,0.51813,0.54348,399.0,87.0,4.28488,7.40451,11.26345,5.10457,3.02568,19.19707,65.08788,32.25,0.83,0.0,6.82,9.18,225.0,3.48413,5.7959,10.47804,1.61477,3.85305,34.11,13.80212812,2.04015,5.7767,2.74295,234.67287,8.1689616,431044.0,1220504.0,579531.0,1839561.852,1372.723,131.32399,31.77,0.65,0.0,8.73,6.31
2016,92.0,95.78173,95.99858,94.81902,6647.62806,76.0,89.41629,87.7196,96.94882,16.0,0.7,0.5,0.5,0.4,0.4,0.4,0.6,0.5,0.5,139.0,0.42455,1440541.0,0.05114,1440402.0,11.33089,-0.4,34.4,7.86973,11722.0,7.6,-0.1,0.4,34.4,34.5,0.57268,4.50682,1.6,75.43381,64.0,55489.0,1192.0,952.0,2144.0,43.2,2.7,22.9,6.9,5.7,6.4,36.0,0.01,0.01,0.02,0.01,0.01,0.01,0.0,0.01,0.0,0.01,0.01,27.3099,8.1,6.8,7.4,0.65,0.824,10.041,21.803,99.0,1393.0,1123.0,2516.0,20.80101,1505.0,99.0,100.0,56.0,57.0,95.0,80.0,80.0,97.0,62.0,94.0,100.0,45.0,62.0,58.0,4.5,21.0,82.78195,7.15864,0.832000666,25.97,5.78,22.52,13.0,179.66208,0.55947,0.68549,0.0,1026.066669,6.06,1.636498635,1.636209008,1026.248294,90.79,90.84818,1.76,100.0,99.0,100.0,101.879,51.4049,30.0,206.09,21.6,12.4,18.5,280.06723,123.1788,64.5,71.3,92.9,51.3,61.7,87.9,60.2,68.1,91.0,7.0,17.20424873,16.6,3.0,1.3,29.4,6.9,4.1,21.1,4.3,2.3,0.00761,0.33917,0.06227,0.23828,0.10614,0.58534,0.5708,3.65269,1.53074,0.1048,0.23302,5.59248,3.61766,0.06988,0.03502,0.03153,2.82,18.63054053,1.7,0.4,1.3,158953.0,7080750.0,1299972.0,4974538.0,2215964.0,12220050.0,11916566.0,76256864.0,31957230.0,2187862.0,4864786.0,116753769.7,75525674.0,1458925.0,731191.0,658214.0,0.00193,0.08578,0.01575,0.06026,0.02684,0.14804,0.38714,0.92379,0.14436,0.0265,0.05893,0.01767,0.91493,1.41438,0.00886,0.00797,302.2,111.1,216.9,148.3,208.2,146.3,347.7,111.4,161.4,187.6,139.1,254.5,67.4,197.7,90.1,114.3,309.1,81.2,151.0,175.0,116.0,270.3,100.6,210.1,134.0,203.3,139.7,337.7,101.3,157.9,181.2,134.1,17.1,31.1,24.2,16.17,86.0,99.0,0.847,20.606,80.0,686.3,18.3,528.72138,7000000.0,15.82,0.058,0.07392,0.10871,105.988,7.74,0.24312,0.60976,0.14415,0.76141,0.51813,0.30588,38.64159785,54.05336,39.45687,21.2159,43.15248,51.46037,0.5291,0.60976,0.5291,1.493,0.51813,0.54348,12.0058029,8.736387109,183.60742,533.929,3.420419762,10.86980056,1.769268767,37.1,92.0,6647.62806,16.53594,16.33375,16.76904,76.0,16.0,139.0,0.42455,1440541.0,1440402.0,0.00761,0.33917,0.06227,0.23828,0.10614,0.58534,0.5708,3.65269,1.53074,0.1048,0.23302,5.59248,3.61766,0.06988,0.03502,0.03153,101.879,158953.0,7080750.0,1299972.0,4974538.0,2215964.0,12220050.0,11916566.0,76256864.0,31957230.0,2187862.0,4864786.0,116753769.7,75525674.0,1458925.0,731191.0,658214.0,0.00193,0.08578,0.01575,0.06026,0.02684,0.14804,0.38714,0.92379,0.14436,0.0265,0.05893,0.01767,0.91493,1.41438,0.00886,0.00797,92.0,6647.62806,76.0,16.0,139.0,0.42455,1440541.0,1440402.0,49.97138,4.3,34.25805,43.6935,16.86779,16.86779,79.16,43.89628,0.57838,30.4372,2119.34,110.0,17.03,6186.4,58.64,1.0,0.24312,0.60976,0.14415,0.76141,0.51813,0.30588,90.53,4.03066,0.93366,0.5291,0.60976,0.5291,1.493,0.51813,0.54348,411.0,103.0,4.30467,7.53639,11.45524,5.13519,3.00098,21.68913,63.3658,32.25,0.74,0.0,6.39,8.92,81.94,3.01879,3.41145,7.88681,1.30291,2.9584,34.11,13.45151841,1.61496,7.27463,4.04645,83.42493,7.9223605,342836.0,1544313.0,859012.0,1932459.258,1610.544,99.72154,31.76,0.59,0.0,8.5,5.91
2017,116.0,95.78173,95.99858,94.81902,375.563,106.0,89.41629,87.7196,96.94882,10.0,0.7,0.5,0.5,0.4,0.4,0.4,0.6,0.5,0.5,164.0,0.53204,81884.0,0.05114,79696.0,11.33089,-0.1,34.6,7.86973,11722.0,7.6,0.3,0.0,34.6,34.6,0.57268,4.50682,1.6,75.43381,64.0,106353.0,1126.0,899.0,2025.0,43.2,2.7,22.9,6.6,5.5,6.1,36.0,0.01,0.01,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,27.3099,7.7,6.5,7.1,1.079,0.854,11.539,22.604,99.0,1317.0,1061.0,2378.0,20.80101,1416.0,99.0,100.0,56.0,57.0,95.0,80.0,80.0,97.0,62.0,94.0,100.0,45.0,62.0,58.0,4.3,21.0,82.78195,7.15864,0.832000666,25.97,5.33,22.52,12.0,179.66208,0.55947,0.68549,0.0,1026.066669,6.06,1.636498635,1.636209008,1026.248294,90.79,90.84818,1.76,100.0,100.0,100.0,102.987,51.4049,31.0,206.09,20.5,12.8,17.9,280.06723,123.1788,64.5,71.3,92.9,51.3,61.7,87.9,60.2,68.1,91.0,2.3,17.20424873,16.6,3.0,1.3,29.4,6.9,4.1,21.1,4.3,2.3,0.00761,0.33917,0.06227,0.23828,0.10614,0.58534,0.5708,3.65269,1.53074,0.1048,0.23302,5.59248,3.61766,0.06988,0.03502,0.03153,1.83,18.63054053,1.5,0.1,1.0,158953.0,7080750.0,1299972.0,4974538.0,2215964.0,12220050.0,11916566.0,76256864.0,31957230.0,2187862.0,4864786.0,116753769.7,75525674.0,1458925.0,731191.0,658214.0,0.00193,0.08578,0.01575,0.06026,0.02684,0.14804,0.38714,0.92379,0.14436,0.0265,0.05893,0.01767,0.91493,1.41438,0.00886,0.00797,302.2,111.1,216.9,148.3,208.2,146.3,347.7,111.4,161.4,187.6,139.1,254.5,67.4,197.7,90.1,114.3,309.1,81.2,151.0,175.0,116.0,270.3,100.6,210.1,134.0,203.3,139.7,337.7,101.3,157.9,181.2,134.1,17.1,31.1,24.2,16.1,89.0,99.0,0.847,20.606,80.0,696.0,18.3,528.72138,7230000.0,16.36,0.058,0.07392,0.10871,105.988,7.74,0.23914,0.60976,0.14411,0.76141,0.51813,0.30368,46.80521258,54.05336,39.45687,21.2159,43.15248,51.46037,0.529,0.61,0.529,1.493,0.518,0.543,12.98931898,9.022792446,183.60742,514.792,4.699183034,16.11668644,1.442233825,37.1,116.0,375.563,16.53594,16.33375,16.76904,106.0,10.0,164.0,0.53204,81884.0,79696.0,0.00761,0.33917,0.06227,0.23828,0.10614,0.58534,0.5708,3.65269,1.53074,0.1048,0.23302,5.59248,3.61766,0.06988,0.03502,0.03153,102.987,158953.0,7080750.0,1299972.0,4974538.0,2215964.0,12220050.0,11916566.0,76256864.0,31957230.0,2187862.0,4864786.0,116753769.7,75525674.0,1458925.0,731191.0,658214.0,0.00193,0.08578,0.01575,0.06026,0.02684,0.14804,0.38714,0.92379,0.14436,0.0265,0.05893,0.01767,0.91493,1.41438,0.00886,0.00797,116.0,375.563,106.0,10.0,164.0,0.53204,81884.0,79696.0,49.97138,1.91,34.20697,43.6935,16.86779,16.86779,79.16,43.89628,0.57267,30.4372,2116.18,112.0,20.312,6186.4,58.74,1.0,0.23914,0.60976,0.14411,0.76141,0.51813,0.30368,90.53,4.03066,0.93366,0.529,0.61,0.529,1.493,0.518,0.543,411.0,103.0,4.30467,7.53639,11.45524,5.13519,3.00098,21.68913,59.41068,32.25,0.74,0.0,6.39,8.92,0.0,3.01879,3.41145,7.88681,1.30291,2.9584,34.11,12.64511504,2.99632,7.81438,4.82393,0.0,7.9223605,638928.0,1666317.0,1028643.0,1898808.43,1610.544,99.72154,31.76,0.59,0.0,8.5,5.91
2018,116.0,95.78173,95.99858,94.81902,375.563,106.0,89.41629,87.7196,96.94882,10.0,0.7,0.5,0.5,0.4,0.4,0.4,0.6,0.5,0.5,164.0,0.53204,81884.0,0.05114,79696.0,11.33089,-0.1,34.6,7.86973,12392.0,7.6,0.2,-0.31,34.6,34.6,0.57268,4.50682,1.6,75.43381,64.0,106353.0,1126.0,899.0,2025.0,43.2,2.7,22.9,6.6,5.5,6.1,36.0,0.01,0.01,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,27.3099,7.7,6.5,7.1,1.079,0.854,11.539,22.604,99.0,1317.0,1061.0,2378.0,20.80101,1416.0,99.0,100.0,56.0,57.0,95.0,80.0,80.0,97.0,62.0,94.0,100.0,45.0,62.0,58.0,4.3,21.0,82.78195,7.15864,0.832000666,25.97,5.33,22.52,12.0,179.66208,0.55947,0.68549,0.0,1026.066669,6.06,1.636498635,1.636209008,1026.248294,90.79,90.84818,1.76,100.0,100.0,100.0,102.987,51.4049,31.0,206.09,20.5,12.8,17.9,280.06723,123.1788,64.5,71.3,92.9,51.3,61.7,87.9,60.2,68.1,91.0,2.3,17.20424873,16.6,3.0,1.3,29.4,6.9,4.1,21.1,4.3,2.3,0.00761,0.33917,0.06227,0.23828,0.10614,0.58534,0.5708,3.65269,1.53074,0.1048,0.23302,5.59248,3.61766,0.06988,0.03502,0.03153,1.83,18.63054053,1.5,0.1,1.0,158953.0,7080750.0,1299972.0,4974538.0,2215964.0,12220050.0,11916566.0,76256864.0,31957230.0,2187862.0,4864786.0,116753769.7,75525674.0,1458925.0,731191.0,658214.0,0.00193,0.08578,0.01575,0.06026,0.02684,0.14804,0.38714,0.92379,0.14436,0.0265,0.05893,0.01767,0.91493,1.41438,0.00886,0.00797,302.2,111.1,216.9,148.3,208.2,146.3,347.7,111.4,161.4,187.6,139.1,254.5,67.4,197.7,90.1,114.3,309.1,81.2,151.0,175.0,116.0,270.3,100.6,210.1,134.0,203.3,139.7,337.7,101.3,157.9,181.2,134.1,17.1,31.1,24.2,16.34,89.0,99.0,0.847,20.606,80.0,671.5,18.3,528.72138,7230000.0,16.36,0.058,0.07392,0.10871,105.988,7.74,0.23914,0.60976,0.14411,0.76141,0.51813,0.30368,46.80521258,54.05336,39.45687,21.2159,43.15248,51.46037,0.529,0.61,0.529,1.493,0.518,0.543,12.98931898,9.022792446,183.60742,667.164,4.699183034,16.11668644,1.442233825,37.1,116.0,375.563,16.53594,16.33375,16.76904,106.0,10.0,164.0,0.53204,81884.0,79696.0,0.00761,0.33917,0.06227,0.23828,0.10614,0.58534,0.5708,3.65269,1.53074,0.1048,0.23302,5.59248,3.61766,0.06988,0.03502,0.03153,102.987,158953.0,7080750.0,1299972.0,4974538.0,2215964.0,12220050.0,11916566.0,76256864.0,31957230.0,2187862.0,4864786.0,116753769.7,75525674.0,1458925.0,731191.0,658214.0,0.00193,0.08578,0.01575,0.06026,0.02684,0.14804,0.38714,0.92379,0.14436,0.0265,0.05893,0.01767,0.91493,1.41438,0.00886,0.00797,116.0,375.563,106.0,10.0,164.0,0.53204,81884.0,79696.0,49.97138,1.91,34.15589,43.6935,16.86779,16.86779,79.16,43.89628,0.5702,30.4372,2113.02,113.0,20.657,6186.4,59.11,1.0,0.23914,0.60976,0.14411,0.76141,0.51813,0.30368,90.53,4.03066,0.93366,0.529,0.61,0.529,1.493,0.518,0.543,411.0,103.0,4.30467,7.53639,11.45524,5.13519,3.00098,21.68913,59.41068,32.25,0.74,0.0,6.39,8.92,0.0,3.01879,3.41145,7.88681,1.30291,2.9584,34.11,12.64511504,2.99632,7.81438,4.82393,0.0,7.9223605,638928.0,1666317.0,1028643.0,1898808.43,1610.544,99.72154,31.76,0.59,0.0,8.5,5.91
