2023,227.72,92.59,94.51,92.52,-7014.18,342.9,88.93,86.04,97.92,148.75,1.43,1.24,1.51,0.73,1.13,0.85,0.84,0.89,0.39,140.37,1.5,723174.81,-0.09,863672.57,10.07,-0.22,25.89,7.85,9786.6,1.6,1.32,-4.49,34.14,33.24,0.64,4.7,1.24,66.64,65.02,224416.68,-454.5,1296.81,2822.67,43.97,3.21,23.33,4.28,6.98,7.03,35.49,0.02,0.01,0.02,0.01,-0.0,0.01,-0.0,0.01,-0.21,0.02,0.02,32.54,-4.82,7.34,-5.13,0.69,0.72,8.08,20.0,98.33,-416.25,1299.99,98.08,-1.59,799.2,98.98,104.54,-111.34,-111.63,27.45,136.12,-448.96,102.08,38.83,-222.1,-70.03,20.76,-109.62,438.81,5.15,22.29,82.82,6.97,0.51,25.12,5.66,29.85,12.69,161.46,1.37,-0.41,0.25,1012.29,5.48,1.62,1.61,1004.4,90.8,90.26,1.26,97.53,93.82,110.69,84.96,55.52,56.85,164.35,19.86,14.81,13.24,341.89,442.84,65.22,70.54,111.14,54.18,64.57,87.93,62.56,69.89,92.34,5.68,18.03,6.95,2.97,1.32,33.61,6.35,3.8,19.29,4.8,2.18,0.01,0.37,0.06,0.24,0.07,0.58,0.66,3.31,1.5,0.1,0.22,5.16,5.23,0.06,0.03,0.03,3.55,18.17,1.48,0.64,1.39,134500.55,6338039.75,1049218.03,4908171.38,1854084.42,12492273.73,11787633.48,65491165.15,32730980.29,2239900.33,4729963.39,112346421.97,65857563.39,1204157.23,701103.77,740028.59,0.0,0.09,0.02,0.0,0.06,0.15,0.47,0.93,0.17,0.03,0.06,0.02,0.9,1.36,0.01,0.01,439.26,77.16,202.79,136.96,215.53,160.63,232.44,94.79,131.65,172.88,98.42,-24.2,66.58,176.07,77.09,138.35,1939.04,61.53,127.73,142.33,-85.45,172.04,91.19,213.03,111.88,194.45,47.24,812.09,77.24,96.44,174.41,91.68,17.77,33.87,25.64,16.5,76.51,98.07,1.19,19.29,31.35,622.16,17.75,614.16,5269212.91,16.23,0.09,0.07,0.12,232.13,8.8,0.24,0.63,0.16,0.78,0.52,0.31,86.47,49.64,30.82,16.63,36.17,39.38,0.53,0.63,0.54,1.49,0.52,0.54,12.98,8.18,986.59,525.75,4.33,60.29,1.75,37.08,1247.23,2336.26,14.79,13.8,14.19,269.52,229.86,145.74,0.76,944538.08,635547.73,0.01,0.32,0.05,0.24,0.34,0.59,0.57,3.25,1.5,0.12,0.24,5.08,3.4,0.06,0.03,0.03,88.89,133803.22,6459002.74,1122813.94,4910235.14,2233773.88,12659258.57,12065411.01,72263486.3,32328945.21,1800591.07,4661290.33,109946401.73,86108038.8,1398752.8,749924.66,719064.66,0.0,0.09,0.02,0.07,0.04,0.15,0.44,0.89,-0.08,0.03,0.05,0.03,1.04,1.45,0.01,0.01,226.18,5643.69,304.38,442.72,155.14,1.05,213766.05,619689.87,49.76,11.3,34.16,43.71,117.77,264.35,79.2,43.85,0.58,29.89,2118.95,-42.3,20.19,5899.12,64.91,0.48,0.24,0.61,0.18,0.78,0.52,0.31,-137.26,4.51,0.72,0.53,0.63,0.53,1.5,0.52,0.55,422.28,254.95,4.13,7.37,11.45,5.18,3.1,14.15,61.16,28.52,2.55,12.22,7.62,9.73,131.64,3.35,14.43,9.15,1.38,6.19,47.11,12.61,11.71,5.45,0.7,237.42,8.39,1613270.68,4166350.59,309086.57,1244768.97,992.63,100.91,27.03,-24.72,0.19,9.21,7.62
2024,135.26,92.82,93.38,90.29,817.28,202.65,87.05,84.94,96.98,62.15,2.03,1.67,1.56,1.18,1.46,1.45,1.64,1.49,1.34,134.06,0.95,650687.33,-0.01,653926.49,10.12,-0.33,34.24,7.85,8886.19,6.26,-1.41,-3.96,34.32,33.8,0.63,4.8,1.6,54.8,65.77,130342.88,889.54,1352.48,3152.35,44.2,3.72,23.85,8.8,7.71,8.38,36.88,0.02,0.01,0.03,0.02,0.01,0.01,0.0,0.02,-0.01,0.02,0.01,21.79,6.96,9.08,7.89,0.65,0.67,7.87,19.3,98.75,1355.5,1616.33,2393.79,23.38,1894.73,99.0,37.65,11.95,33.71,31.22,163.96,202.19,95.53,26.59,-35.85,110.86,26.77,-37.05,23.37,5.84,22.09,83.3,6.73,0.5,24.24,5.74,24.47,12.91,153.81,1.53,1.21,0.61,995.35,5.07,1.6,1.6,992.08,90.8,89.35,1.98,89.98,87.42,104.93,84.05,58.18,49.0,42.82,17.84,16.34,19.0,376.01,468.0,65.84,71.32,100.61,55.72,64.71,87.84,62.6,69.8,89.83,4.61,15.96,12.83,3.25,1.36,29.32,7.22,4.38,21.33,4.73,2.4,0.0,0.29,0.05,0.24,0.05,0.57,0.57,3.11,1.5,0.11,0.22,5.08,3.57,0.05,0.03,0.03,4.18,17.56,1.64,0.14,1.4,88915.18,5762381.49,1010998.77,4887734.04,1337104.5,11869059.17,11556170.96,64425251.18,31550227.36,2335719.32,4628617.89,104345747.16,64089834.6,1084924.12,696627.64,597706.42,0.0,0.09,0.02,0.06,0.04,0.18,0.48,0.93,0.18,0.04,0.07,0.02,0.91,1.43,0.01,0.01,342.22,55.8,230.84,141.74,212.89,148.05,217.12,93.52,126.22,211.88,80.45,186.24,57.79,175.44,54.49,133.39,-31.04,59.92,132.95,112.14,82.02,259.93,70.7,223.11,108.04,200.87,122.48,480.01,62.97,112.1,176.95,91.87,16.42,31.97,24.49,16.78,87.22,98.19,1.17,15.95,34.32,592.5,18.0,510.92,4504994.92,17.64,0.1,0.08,0.12,150.05,9.53,0.24,0.63,0.18,0.78,0.52,0.31,69.01,39.86,30.22,19.27,34.3,39.08,0.53,0.64,0.54,1.5,0.52,0.55,13.79,9.04,917.71,562.99,4.43,22.6,2.23,36.17,809.82,2900.86,13.78,13.61,13.76,168.18,147.55,135.95,0.58,738392.51,597662.39,0.0,0.28,0.05,0.24,0.14,0.57,0.55,3.12,1.5,0.12,0.23,5.08,3.13,0.05,0.03,0.03,84.11,87005.32,5715870.75,1039096.05,4900692.29,1280236.86,12015107.33,11622795.82,65162813.85,31469246.47,2216781.47,4631375.24,103361758.91,67492243.76,1085908.36,705039.61,620890.28,0.0,0.09,0.02,0.07,0.02,0.18,0.48,0.92,0.09,0.04,0.04,0.02,0.92,1.45,0.01,0.01,144.45,2936.16,170.35,363.08,140.0,0.66,467837.38,599959.71,48.23,4.73,34.02,42.32,55.14,96.65,79.22,41.51,0.59,29.67,2114.08,67.71,19.76,6130.65,48.75,0.23,0.25,0.63,0.19,0.78,0.52,0.31,38.92,5.06,1.4,0.53,0.64,0.54,1.51,0.52,0.55,496.0,199.86,4.35,7.41,11.51,5.13,3.02,13.86,63.79,25.17,2.1,11.12,8.77,9.71,67.54,3.36,6.59,8.98,1.34,3.77,25.23,13.26,3.5,2.59,4.4,82.56,8.21,902784.69,2791445.15,274899.73,1170213.76,799.31,109.98,23.99,0.31,3.38,9.1,8.18
2025,163.29,93.13,93.56,91.06,-1237.09,323.67,87.46,85.37,97.52,118.46,1.9,1.6,1.45,1.1,1.36,1.33,1.45,1.38,1.09,134.62,1.46,710096.08,-0.09,695315.89,10.14,-0.29,34.14,7.85,9099.03,3.26,-0.86,-3.23,34.29,33.71,0.64,4.79,1.41,57.35,65.6,154860.31,-113.79,1301.34,3087.7,44.14,3.49,23.63,7.81,7.38,7.86,36.69,0.02,0.01,0.03,0.01,0.0,0.01,-0.0,0.02,-0.03,0.02,0.01,24.14,1.99,8.69,5.51,0.66,0.69,7.99,19.44,98.53,621.03,1534.09,963.45,19.18,1683.23,99.01,42.88,-31.76,-16.03,33.28,165.02,593.28,103.87,29.13,-162.86,105.57,27.41,-93.39,83.14,5.73,22.23,83.22,6.77,0.5,24.37,5.72,25.98,12.85,154.32,1.49,0.65,0.55,998.78,5.22,1.6,1.61,994.44,90.8,89.67,1.81,91.66,88.37,112.27,85.59,56.74,95.86,74.75,18.18,16.12,17.31,362.43,466.03,65.71,69.98,116.3,55.32,64.66,87.86,62.47,69.67,90.58,4.49,16.65,8.48,3.16,1.33,30.54,7.03,4.22,21.61,4.72,2.35,0.0,0.31,0.05,0.24,0.06,0.57,0.6,3.14,1.5,0.11,0.22,5.11,4.17,0.06,0.03,0.03,3.96,17.68,1.6,0.31,1.35,98579.55,5994615.7,1031256.6,4890969.02,1618454.81,11977790.73,11613204.66,65212414.07,31954293.32,2308600.53,4647302.8,105919022.32,65471789.34,1156004.51,698896.37,651947.52,0.0,0.09,0.02,0.03,0.06,0.17,0.48,0.93,0.17,0.04,0.06,0.02,0.91,1.42,0.01,0.01,350.38,62.18,227.07,140.65,195.63,149.49,223.84,93.73,127.32,207.11,85.9,62.53,60.33,175.44,58.95,123.06,-439.94,60.35,131.77,119.17,49.6,194.49,74.81,220.94,108.68,198.95,90.23,602.92,65.67,117.39,176.25,95.15,16.74,32.17,24.61,16.7,86.28,98.31,1.19,16.85,34.44,601.83,18.01,525.1,4625253.36,17.41,0.09,0.08,0.12,193.48,9.32,0.24,0.63,0.18,0.78,0.52,0.31,69.72,41.98,34.52,18.24,34.93,39.89,0.53,0.63,0.54,1.5,0.52,0.55,13.57,8.84,863.09,531.63,4.23,22.88,2.09,36.57,1882.62,2825.28,14.0,13.57,13.92,248.26,318.15,137.4,0.63,859732.26,603751.55,0.0,0.28,0.05,0.24,0.23,0.57,0.55,3.16,1.5,0.11,0.24,5.16,3.19,0.06,0.03,0.03,85.27,96926.96,5864422.21,1081992.5,4912908.2,1507529.1,12259951.77,11762037.93,66618335.5,31836765.51,2081731.19,4653629.46,104386188.96,71807254.75,1152369.23,715994.85,683694.68,0.0,0.09,0.02,0.07,0.03,0.18,0.47,0.92,-0.0,0.04,0.0,0.02,0.95,1.45,0.01,0.01,180.48,2535.39,242.45,933.21,144.77,0.81,345290.11,610787.55,48.68,6.38,34.07,42.56,90.6,181.98,79.21,42.24,0.59,29.81,2115.56,46.3,19.53,6041.7,52.05,0.28,0.24,0.62,0.18,0.78,0.52,0.31,-23.8,5.0,1.27,0.53,0.64,0.54,1.51,0.52,0.55,474.84,205.91,4.28,7.42,11.5,5.15,3.03,14.18,69.76,26.54,1.97,11.64,8.58,9.73,80.07,3.36,9.26,9.01,1.37,4.95,36.98,13.16,7.06,3.16,8.57,99.37,8.28,1176168.89,5525563.32,318814.39,1251422.81,836.83,102.67,24.59,-2.92,-1.38,9.07,8.08
2026,190.37,93.43,93.72,91.78,-3343.92,469.01,87.81,85.78,98.11,180.24,1.79,1.54,1.36,1.04,1.28,1.22,1.27,1.28,0.88,135.3,2.08,762969.46,-0.17,725989.78,10.15,-0.26,34.03,7.86,9281.87,-0.22,-0.38,-2.61,34.26,33.8,0.64,4.78,1.24,59.71,65.45,175209.96,-1289.31,1255.83,3030.24,44.08,3.27,23.42,6.86,7.1,7.38,36.53,0.02,0.01,0.02,0.01,-0.0,0.01,-0.01,0.01,-0.06,0.02,0.01,25.77,-3.54,8.34,3.21,0.66,0.7,8.11,19.56,98.29,-137.84,1440.99,-588.92,15.04,1484.08,99.02,46.09,-73.84,-64.43,35.33,166.34,1379.04,113.71,31.61,-315.99,102.31,28.03,-154.23,215.82,5.64,22.36,83.14,6.8,0.51,24.48,5.7,28.07,12.79,154.91,1.46,0.08,0.49,1001.88,5.35,1.6,1.61,996.5,90.8,89.97,1.66,93.25,89.23,121.23,87.06,55.42,183.03,106.7,18.52,15.93,15.9,350.61,464.38,65.59,68.45,138.84,54.95,64.63,87.88,62.34,69.56,91.28,4.33,17.25,2.42,3.09,1.31,31.69,6.85,4.08,21.87,4.71,2.32,0.01,0.33,0.06,0.24,0.06,0.57,0.63,3.16,1.5,0.1,0.22,5.15,4.99,0.06,0.03,0.03,3.76,17.78,1.57,0.45,1.31,107082.51,6202856.32,1050663.06,4893819.1,1865535.7,12074981.48,11661677.48,65886446.72,32330821.99,2285980.87,4664166.87,107411762.74,66769128.48,1220514.62,701054.88,706845.78,0.0,0.09,0.02,0.01,0.1,0.17,0.47,0.93,0.17,0.04,0.06,0.02,0.92,1.41,0.01,0.01,356.25,67.94,223.16,139.68,179.39,150.6,229.5,93.93,128.31,202.93,90.84,-46.56,62.37,175.3,62.94,113.12,-882.78,60.73,130.7,125.4,15.26,125.56,78.53,218.94,109.48,196.81,61.52,737.41,68.07,122.75,175.51,97.89,17.08,32.33,24.71,16.64,85.36,98.42,1.21,17.65,34.64,610.3,18.02,539.16,4730525.24,17.2,0.09,0.08,0.12,244.63,9.12,0.24,0.63,0.17,0.78,0.52,0.31,69.52,43.99,40.26,17.33,35.55,40.64,0.53,0.63,0.54,1.5,0.52,0.55,13.38,8.65,811.52,500.59,4.05,23.43,1.96,36.92,3465.1,2704.96,14.16,13.5,14.05,338.18,535.85,138.74,0.67,965602.53,608478.64,0.01,0.29,0.05,0.24,0.33,0.57,0.56,3.19,1.5,0.11,0.26,5.24,3.23,0.06,0.03,0.03,86.26,105661.86,5992386.54,1118912.94,4922843.92,1714496.3,12481742.46,11892268.63,67821307.95,32193656.3,1956818.09,4676403.49,105258401.93,75723858.55,1210488.96,726535.51,738544.72,0.0,0.09,0.02,0.07,0.03,0.17,0.47,0.92,-0.1,0.03,-0.04,0.02,0.99,1.45,0.01,0.01,214.47,1873.34,315.67,1831.73,148.82,0.96,208175.08,617418.44,49.09,8.49,34.11,42.77,125.28,276.29,79.2,42.85,0.59,29.93,2116.91,20.35,19.29,5950.63,54.97,0.32,0.24,0.62,0.17,0.78,0.52,0.31,-93.75,4.93,1.15,0.53,0.63,0.54,1.5,0.52,0.55,454.57,211.72,4.22,7.42,11.49,5.16,3.04,14.47,78.22,27.71,1.86,12.14,8.4,9.74,90.95,3.35,12.98,9.04,1.39,6.86,51.43,13.06,11.03,3.67,16.73,115.27,8.34,1432072.7,8785658.22,361575.38,1328175.61,871.52,81.45,25.19,-7.23,-8.2,9.04,8.0
2027,216.69,93.7,93.85,92.45,-5642.77,644.37,88.11,86.16,98.77,250.55,1.68,1.49,1.27,0.98,1.2,1.12,1.11,1.19,0.7,135.97,2.87,809080.33,-0.27,749055.32,10.16,-0.23,33.59,7.86,9441.81,-4.52,0.01,-2.1,34.23,33.97,0.65,4.77,1.06,61.9,65.31,194713.32,-2736.07,1215.04,2980.2,44.03,3.08,23.23,5.95,6.86,6.95,36.39,0.02,0.01,0.02,0.01,-0.0,0.01,-0.01,0.01,-0.08,0.02,0.02,26.83,-9.84,8.03,0.92,0.67,0.71,8.21,19.66,97.98,-926.82,1338.35,-2308.94,10.73,1293.09,99.03,53.77,-115.21,-110.49,37.1,168.64,2442.61,125.24,33.92,-522.78,97.59,28.57,-221.52,423.49,5.56,22.48,83.06,6.83,0.52,24.58,5.69,30.78,12.73,155.52,1.43,-0.5,0.44,1004.67,5.47,1.61,1.62,998.32,90.8,90.24,1.51,94.8,90.01,133.22,88.48,54.22,332.93,138.95,18.84,15.77,14.67,340.33,463.0,65.47,66.68,169.71,54.6,64.6,87.89,62.23,69.46,91.95,4.15,17.77,-6.59,3.03,1.29,32.81,6.68,3.96,22.13,4.69,2.29,0.01,0.35,0.06,0.24,0.06,0.57,0.65,3.18,1.5,0.1,0.23,5.19,6.03,0.06,0.03,0.03,3.58,17.87,1.55,0.58,1.26,114649.61,6390361.81,1068496.48,4896325.0,2082745.1,12163023.79,11705613.11,66463231.54,32686245.56,2267256.37,4678786.49,108832512.54,67960653.89,1276420.44,702941.67,763725.26,0.0,0.09,0.02,-0.02,0.14,0.16,0.47,0.93,0.17,0.04,0.06,0.02,0.92,1.4,0.01,0.01,358.56,73.08,219.64,138.82,164.16,151.42,234.55,94.1,129.17,199.12,95.28,-145.71,64.1,175.13,66.46,104.28,-1313.78,61.06,129.75,131.03,-22.9,60.58,81.92,217.12,110.34,195.17,36.07,885.73,70.19,128.04,174.83,100.24,17.44,32.47,24.77,16.58,84.45,98.54,1.22,18.35,34.84,618.0,18.03,553.03,4823659.78,17.02,0.09,0.08,0.12,308.93,8.96,0.24,0.62,0.16,0.78,0.52,0.31,68.71,45.88,48.19,16.52,36.15,41.35,0.53,0.63,0.54,1.5,0.52,0.55,13.2,8.47,764.61,470.17,3.89,24.94,1.85,37.23,5544.35,2621.77,14.32,13.41,14.17,443.31,817.29,140.0,0.72,1057749.58,612278.83,0.01,0.3,0.05,0.24,0.42,0.58,0.56,3.22,1.5,0.11,0.27,5.31,3.27,0.06,0.03,0.03,87.07,113426.34,6102806.58,1151716.28,4931029.28,1904869.68,12682043.03,12010355.09,68829426.11,32543197.28,1841247.17,4698894.44,106011229.68,79397810.1,1261892.4,736295.48,786730.73,0.0,0.09,0.02,0.07,0.04,0.17,0.46,0.92,-0.2,0.03,-0.11,0.02,1.05,1.45,0.01,0.01,246.9,1006.45,391.28,3138.85,152.28,1.12,52537.68,619791.4,49.48,11.46,34.14,42.97,159.46,381.96,79.19,43.37,0.59,30.04,2118.09,-13.47,19.06,5854.77,57.54,0.36,0.24,0.61,0.17,0.78,0.52,0.31,-172.99,4.87,1.06,0.53,0.63,0.54,1.5,0.52,0.55,437.93,216.76,4.16,7.43,11.48,5.17,3.05,14.72,89.71,28.72,1.76,12.65,8.23,9.75,100.47,3.35,18.12,9.07,1.42,9.76,69.61,12.96,15.71,4.12,30.35,130.15,8.39,1683496.34,12803860.78,404601.58,1399613.75,902.77,51.02,25.78,-11.65,-16.93,9.01,7.92
2028,114.81,92.75,93.3,89.91,2159.56,168.78,86.76,84.77,96.77,37.83,2.1,1.7,1.58,1.22,1.49,1.5,1.71,1.53,1.51,134.4,0.99,595579.64,0.03,600990.53,10.1,-0.35,37.16,7.85,8806.09,5.68,-1.67,-4.39,34.34,34.08,0.63,4.81,1.66,53.42,65.82,107643.8,1252.18,1366.7,3176.57,44.21,3.8,23.94,9.38,7.85,8.58,37.0,0.02,0.01,0.03,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.01,18.35,8.39,9.25,9.57,0.65,0.67,7.85,19.2,98.85,1669.09,1623.89,2544.16,24.87,2055.25,99.0,29.66,38.11,60.47,29.35,168.77,58.57,90.6,26.53,-66.04,113.38,25.96,-25.48,-14.8,5.9,22.08,83.33,6.71,0.49,24.16,5.75,23.84,12.94,153.65,1.54,1.52,0.64,994.21,5.01,1.6,1.6,991.06,90.8,89.22,2.08,89.1,86.92,108.08,83.61,58.87,175.62,27.24,17.73,16.43,19.96,383.7,470.25,65.86,71.55,115.61,55.98,64.69,87.83,62.62,69.83,89.29,4.48,15.5,11.21,3.31,1.36,28.46,7.36,4.49,21.55,4.74,2.42,0.0,0.29,0.05,0.24,0.05,0.57,0.55,3.11,1.5,0.11,0.22,5.06,3.68,0.05,0.03,0.03,4.27,17.52,1.66,0.03,1.41,86101.83,5654703.46,1006177.95,4886234.09,1239447.48,11831656.24,11526133.41,64164221.43,31339414.74,2349708.23,4620341.29,103443769.17,63659800.83,1053323.91,696554.93,569177.16,0.0,0.09,0.02,0.06,0.04,0.19,0.49,0.93,0.18,0.04,0.07,0.02,0.91,1.45,0.01,0.01,328.41,53.15,232.14,142.21,227.03,147.37,216.07,93.34,125.75,214.5,78.46,300.18,54.43,175.45,52.38,141.82,208.27,59.84,133.44,108.81,109.6,308.05,69.21,223.93,108.92,201.18,152.75,444.57,61.84,112.16,177.08,91.0,16.22,31.75,24.36,16.8,88.12,98.17,1.15,15.33,34.54,588.56,18.0,503.23,4466217.82,17.74,0.1,0.08,0.12,135.14,9.68,0.25,0.64,0.19,0.78,0.52,0.31,67.75,38.64,29.12,20.08,34.03,39.04,0.53,0.64,0.54,1.51,0.52,0.55,13.83,9.18,943.11,580.27,4.54,24.84,2.27,35.97,2123.5,2796.84,13.57,13.31,13.62,126.91,391.72,135.06,0.55,633888.77,579170.87,0.0,0.27,0.05,0.24,0.09,0.57,0.55,3.11,1.5,0.12,0.23,5.05,3.1,0.05,0.03,0.03,83.62,81516.59,5649789.16,1014878.3,4894529.76,1184651.48,11883477.93,11539618.2,64374276.29,31313563.15,2342731.97,4624800.06,102574331.0,65944324.78,1059066.13,700275.04,577029.18,0.0,0.09,0.02,0.07,0.02,0.18,0.49,0.92,0.15,0.04,0.03,0.02,0.92,1.45,0.01,0.01,125.2,2685.54,120.75,2134.78,137.26,0.58,487774.84,584344.04,48.16,3.77,34.0,42.21,36.25,76.9,79.23,41.08,0.6,29.65,2113.1,73.02,19.76,6183.41,47.28,0.22,0.25,0.63,0.19,0.78,0.52,0.31,68.86,5.11,1.48,0.53,0.64,0.54,1.51,0.52,0.55,502.0,195.95,4.39,7.4,11.52,5.12,3.01,13.85,64.2,23.84,2.16,10.78,8.85,9.7,59.02,3.36,5.15,8.96,1.33,3.97,21.8,13.33,2.4,2.4,7.24,67.71,8.16,773441.19,2953281.58,273628.43,1148974.08,775.38,109.9,23.11,2.99,4.04,9.07,8.21
2029,122.6,92.97,93.41,90.31,1533.7,241.11,86.89,85.04,97.04,65.66,2.03,1.66,1.5,1.18,1.42,1.43,1.58,1.45,1.39,134.94,1.58,599442.67,0.01,601356.37,10.11,-0.33,41.27,7.85,8949.61,1.96,-1.34,-4.03,34.33,34.1,0.63,4.8,1.54,54.61,65.71,112625.73,694.12,1331.01,3134.88,44.17,3.65,23.82,8.94,7.66,8.25,36.93,0.02,0.01,0.03,0.02,0.01,0.01,0.0,0.02,0.0,0.02,0.01,18.03,5.07,9.02,8.81,0.65,0.68,7.95,19.26,98.71,1262.72,1576.07,1298.58,22.66,1994.67,99.01,30.88,21.06,40.26,29.85,170.28,543.78,92.71,28.64,-217.69,111.09,25.71,-65.7,10.7,5.84,22.2,83.29,6.75,0.5,24.24,5.74,24.52,12.9,154.15,1.51,1.28,0.61,996.62,5.09,1.6,1.6,992.57,90.8,89.41,2.01,89.89,87.44,118.33,84.62,58.13,550.62,43.09,17.94,16.27,19.03,376.98,470.13,65.75,70.5,146.13,55.81,64.64,87.84,62.5,69.74,89.51,4.34,15.76,3.9,3.28,1.34,28.85,7.29,4.42,22.02,4.74,2.41,0.0,0.3,0.05,0.24,0.06,0.57,0.55,3.12,1.5,0.11,0.22,5.08,4.41,0.05,0.03,0.03,4.13,17.6,1.65,0.1,1.38,93401.98,5784718.04,1022990.1,4887899.33,1429628.57,11905409.23,11560119.92,64738611.43,31536933.96,2334765.3,4629749.77,104176845.21,64547725.15,1094935.02,698025.74,591215.21,0.0,0.09,0.02,0.05,0.06,0.18,0.48,0.93,0.18,0.04,0.07,0.02,0.92,1.45,0.01,0.01,325.18,56.98,230.18,141.52,220.98,148.32,221.91,93.55,126.47,212.2,81.71,275.81,54.58,175.56,55.0,140.02,48.41,60.22,132.6,112.84,105.24,298.79,71.99,222.57,110.27,199.92,146.56,519.71,63.54,116.56,176.73,93.33,16.33,31.76,24.37,16.75,88.01,98.26,1.15,15.67,34.74,594.01,18.02,509.2,4550924.67,17.59,0.1,0.08,0.12,160.13,9.62,0.24,0.63,0.18,0.78,0.52,0.31,67.91,39.57,31.6,19.74,34.4,39.7,0.53,0.64,0.54,1.51,0.52,0.55,13.66,9.11,918.49,569.3,4.44,26.17,2.17,36.2,5402.24,2687.07,13.57,13.09,13.65,156.83,920.57,135.42,0.58,659963.2,572581.56,0.0,0.28,0.05,0.24,0.13,0.57,0.55,3.14,1.5,0.12,0.23,5.1,3.14,0.06,0.03,0.03,84.38,86647.15,5743864.58,1035874.78,4901329.4,1326032.29,12008653.84,11597531.44,65139094.47,31520973.04,2323145.01,4638298.71,102875858.51,68783099.53,1102796.57,705768.36,601511.59,0.0,0.09,0.02,0.07,0.02,0.18,0.48,0.92,0.12,0.04,-0.02,0.02,0.93,1.45,0.01,0.01,142.14,2409.69,142.23,5740.12,140.06,0.64,388069.34,582866.53,48.54,4.4,34.02,42.34,52.59,138.77,79.22,41.43,0.59,29.75,2113.55,58.18,19.61,6148.49,49.27,0.26,0.25,0.63,0.18,0.78,0.52,0.31,41.6,5.06,1.41,0.53,0.64,0.54,1.51,0.52,0.55,491.15,199.86,4.36,7.41,11.51,5.13,3.02,14.17,69.89,23.91,2.08,10.92,8.74,9.7,63.95,3.36,5.46,8.98,1.35,5.81,28.59,13.3,4.73,2.81,16.82,70.31,8.19,917628.3,5775077.13,314556.72,1206827.02,790.13,95.49,22.75,2.97,0.55,9.02,8.15
2030,129.63,93.15,93.49,90.65,930.13,316.64,86.99,85.29,97.32,93.53,1.97,1.62,1.44,1.14,1.36,1.37,1.46,1.38,1.3,135.6,2.32,602268.79,-0.02,599566.15,10.12,-0.31,45.14,7.85,9073.16,-2.6,-1.06,-3.73,34.32,34.14,0.63,4.79,1.43,55.68,65.6,117390.84,101.02,1301.39,3097.28,44.13,3.53,23.71,8.53,7.49,7.96,36.87,0.02,0.01,0.03,0.02,0.0,0.01,-0.0,0.02,-0.01,0.02,0.01,17.68,1.52,8.82,8.12,0.66,0.69,8.05,19.31,98.56,867.24,1530.32,-31.21,20.66,1941.4,99.02,32.0,6.07,21.91,30.12,172.58,1386.57,94.84,30.5,-397.15,110.45,25.55,-105.78,54.25,5.78,22.3,83.24,6.77,0.5,24.3,5.72,25.51,12.87,154.62,1.49,1.05,0.58,998.78,5.17,1.6,1.6,993.88,90.8,89.58,1.95,90.62,87.91,130.71,85.57,57.48,1308.6,58.21,18.14,16.14,18.25,371.35,469.82,65.66,69.31,180.39,55.67,64.59,87.85,62.4,69.66,89.7,4.22,15.98,-8.33,3.25,1.33,29.19,7.23,4.37,22.46,4.73,2.39,0.0,0.31,0.05,0.24,0.06,0.57,0.55,3.13,1.5,0.11,0.22,5.09,5.31,0.06,0.03,0.03,4.01,17.67,1.64,0.15,1.36,99704.93,5896192.0,1036825.63,4889493.32,1592646.6,11971871.03,11590355.79,65233780.58,31716814.26,2322538.54,4639052.88,104835724.67,65309779.03,1130305.44,699094.69,612513.53,0.0,0.09,0.02,0.04,0.09,0.18,0.48,0.93,0.17,0.04,0.06,0.02,0.92,1.44,0.01,0.01,323.51,60.46,228.21,140.95,216.19,149.07,226.76,93.66,127.06,210.07,84.56,257.02,54.67,175.56,57.25,138.4,-89.46,60.53,131.87,116.39,100.08,290.38,74.43,221.3,111.53,198.71,141.66,595.9,65.03,120.57,176.37,95.32,16.43,31.75,24.38,16.7,87.85,98.34,1.16,15.96,34.94,598.96,18.04,514.88,4624244.48,17.45,0.09,0.08,0.12,186.87,9.56,0.24,0.63,0.18,0.78,0.52,0.31,67.56,40.41,34.54,19.45,34.74,40.27,0.53,0.64,0.54,1.5,0.52,0.55,13.51,9.04,897.02,559.93,4.36,26.71,2.08,36.38,10034.42,2572.44,13.55,12.88,13.69,186.38,1607.9,135.83,0.6,680107.5,567682.9,0.0,0.28,0.05,0.24,0.16,0.57,0.55,3.16,1.5,0.11,0.23,5.14,3.17,0.06,0.03,0.03,85.02,91124.84,5822251.46,1053212.96,4906839.07,1452115.93,12118418.71,11649042.23,65757833.54,31715009.46,2306826.49,4650471.94,103174832.75,71300676.6,1141217.92,710906.14,622366.5,0.0,0.09,0.02,0.07,0.02,0.18,0.47,0.93,0.09,0.04,-0.08,0.02,0.95,1.45,0.01,0.01,157.31,2059.52,161.64,10756.35,142.29,0.7,284725.08,581236.85,48.89,5.56,34.04,42.46,67.61,205.34,79.22,41.73,0.59,29.84,2113.97,38.15,19.47,6116.05,50.99,0.3,0.24,0.63,0.18,0.78,0.52,0.31,14.17,5.02,1.35,0.53,0.64,0.54,1.51,0.52,0.55,482.62,203.16,4.34,7.41,11.51,5.13,3.02,14.45,77.24,23.98,2.0,11.05,8.63,9.71,68.28,3.35,6.76,8.99,1.36,9.99,36.06,13.27,7.15,3.16,41.12,72.94,8.21,1049732.27,9069905.96,352225.36,1257338.45,803.43,65.04,22.42,2.94,-4.39,8.97,8.09
